# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15G, field: Blind15A_47, CCD: N7, ipix: 661, jpix: 329, RA: 10:44:50.63, DEC: -00:01:37.52
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.254815 57070.1862861 1.16 1.21 86.0 176.736956112 92.0341127451 24.1859277006 0.45513786858 0.798573454267 g
57070.3237655 57070.1862861 1.36 1.21 86.0 149.686016038 88.358026176 24.3662930541 0.503690216986 0.968806248685 g
57070.3706674 57070.1862861 1.76 1.21 86.0 68.7389498928 88.4417472063 25.211238895 0.897990793245 4.78876110501 g
57071.0978992 57070.1862861 1.74 1.21 86.0 225.845570283 89.4299779996 23.9197171862 0.362196782156 0.547368909517 g
57071.1653017 57070.1862861 1.27 1.21 86.0 261.604246223 86.3393241971 23.7601341557 0.309660066785 0.434874462445 g
57071.2336225 57070.1862861 1.16 1.21 86.0 368.655756975 85.8172929048 23.3876935774 0.227217786237 0.287706375275 g
57071.3039785 57070.1862861 1.28 1.21 86.0 350.013099997 85.8370099458 23.4440353804 0.238132152019 0.305476977417 g
57071.3726491 57070.1862861 1.82 1.21 86.0 393.635400142 86.0191688376 23.3165107577 0.214586093858 0.267712252481 g
57072.0946184 57070.1862861 1.75 1.21 86.0 358.807129055 93.5804485113 23.4170934697 0.251624018653 0.328109633654 g
57072.1632386 57070.1862861 1.26 1.21 86.0 504.907915475 87.7553138178 23.0462156801 0.173989509637 0.207293056795 g
57072.2318689 57070.1862861 1.16 1.21 86.0 580.824525663 85.6795852852 22.8941337621 0.149394715078 0.173281502097 g
57072.3008771 57070.1862861 1.28 1.21 86.0 459.061668812 86.0022652383 23.1495685503 0.186441038317 0.225232598898 g
57072.3697158 57070.1862861 1.82 1.21 86.0 440.822623852 80.5251973368 23.19358644 0.182159219127 0.219006787796 g
57073.0920296 57070.1862861 1.75 1.21 86.0 161.865705566 100.702319691 24.2813590164 0.525217483076 1.05665831412 g
57074.3593197 57070.1862861 1.75 1.21 86.0 593.916174865 142.300434331 22.8699332453 0.233201144669 0.297390206966 g
57075.087085 57070.1862861 1.74 1.21 86.0 665.240024561 105.996900853 22.7468002008 0.160523609249 0.188444295193 g
57075.1543901 57070.1862861 1.27 1.21 86.0 746.959254071 106.761029967 22.6210038478 0.145046720242 0.167456117544 g
57075.2230031 57070.1862861 1.16 1.21 86.0 876.919321903 94.9516794075 22.4468470297 0.111622461199 0.124427142143 g
57075.2917489 57070.1862861 1.28 1.21 86.0 654.031051648 109.764639227 22.7652502082 0.168447089795 0.199467084604 g
57075.3603768 57070.1862861 1.8 1.21 86.0 476.744938799 129.080346049 23.1085309001 0.26015325994 0.342814070441 g
57077.0718821 57070.1013717 1.87 1.73 86.0 929.407079278 192.80894582 22.5327311877 0.204676224778 0.252438405382 r
57077.2007616 57070.1862861 1.16 1.21 86.0 1183.32689679 99.0200281108 22.121484288 0.087251996581 0.0948813179533 g
57078.2016791 57070.1862861 1.16 1.21 86.0 954.455040156 103.364054558 22.354857439 0.111639816378 0.124448712469 g
57080.1305508 57070.1862861 1.31 1.21 86.0 917.648660883 157.046620325 22.3975550402 0.171522266979 0.203797372428 g
57080.1991346 57070.1862861 1.16 1.21 86.0 1331.38459111 114.785607858 21.9934873124 0.0897897038532 0.0978901928179 g
57089.2559406 57070.1013717 1.29 1.73 86.0 2972.18197043 290.926575857 21.2705576397 0.101390313306 0.11184303016 r
57090.2559656 57070.1862861 1.3 1.21 86.0 2404.07549826 208.066717355 21.3518758725 0.0901217893727 0.0982850747747 g
57095.1406527 57070.1013717 1.17 1.73 86.0 2138.82079917 151.507719902 21.6278101311 0.0743084553738 0.0797702699501 r
57095.1989013 57070.1862861 1.18 1.21 86.0 1831.59617711 95.8011393491 21.6471718071 0.0553538039325 0.0583282147901 g
