# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15ay, field: Blind15A_42, CCD: S9, ipix: 1232, jpix: 1021, RA: 10:19:45.67, DEC: -04:41:56.58
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.248004 57070.1620737 1.12 1.18 86.0 104.514797247 82.9901163832 25.0523016721 0.634587176653 1.71560265324 g
57070.3169342 57070.1620737 1.33 1.18 86.0 233.032305032 91.927434969 24.1817058006 0.361033568951 0.544685319608 g
57070.3637945 57070.1620737 1.72 1.18 86.0 168.973139222 90.1143518843 24.5307019467 0.464071932327 0.82741894553 g
57071.0911249 57070.1620737 1.56 1.18 86.0 76.4381017288 86.4122617294 25.3919713951 0.821197097445 4.60802860491 g
57071.15862 57070.1620737 1.18 1.18 86.0 81.9608876779 84.560735714 25.3162294946 0.769659956793 4.68377050535 g
57071.2268221 57070.1620737 1.11 1.18 86.0 130.415284331 85.5714803523 24.8119248967 0.547746616374 1.15906511761 g
57071.2971454 57070.1620737 1.25 1.18 86.0 174.250108832 85.5405126111 24.4973134831 0.433626026944 0.733006138865 g
57071.3659415 57070.1620737 1.78 1.18 86.0 158.462903426 84.9472697929 24.6004271056 0.466027791053 0.833869760539 g
57072.0879301 57070.1620737 1.56 1.18 86.0 72.393757776 94.9024644439 25.4509933273 0.909462534416 4.54900667273 g
57072.1565374 57070.1620737 1.18 1.18 86.0 -31.8250141592 84.5049635827 30.0 4.20386724523 0.0 g
57072.2250374 57070.1620737 1.11 1.18 86.0 144.120605181 90.2732441469 24.7034309353 0.528050335416 1.06890413244 g
57072.2940204 57070.1620737 1.24 1.18 86.0 142.24505162 85.1181166996 24.7176532101 0.509207363319 0.990490610252 g
57072.3629709 57070.1620737 1.78 1.18 86.0 194.698239618 93.6771409713 24.376841066 0.426490389686 0.712374843721 g
57073.0853395 57070.1620737 1.56 1.18 86.0 4.07814558397 91.0935092102 28.5740893146 3.42011223812 1.42591068542 g
57075.0803828 57070.1620737 1.55 1.18 86.0 914.134612344 109.366586298 22.6977207452 0.122695506107 0.138348599781 g
57075.1476942 57070.1620737 1.18 1.18 86.0 1104.10683516 115.689478161 22.492718382 0.108190544906 0.120176838205 g
57075.2161411 57070.1620737 1.11 1.18 86.0 1403.45297362 99.9745786002 22.2322514655 0.0747115998622 0.0802350696135 g
57075.2850483 57070.1620737 1.24 1.18 86.0 1101.80945213 114.213929277 22.4949798937 0.107088579444 0.11881845327 g
57075.3535566 57070.1620737 1.76 1.18 86.0 802.519917575 128.970226625 22.8391065784 0.161806110625 0.190215446684 g
57077.0651405 57070.0946356 1.65 1.55 86.0 996.052078431 203.256860746 22.665541013 0.201622561787 0.247802560781 r
57077.1324391 57070.1620737 1.21 1.18 86.0 1136.90480285 98.0920554631 22.4609358752 0.0898543791004 0.0979670772424 g
57077.194101 57070.1620737 1.11 1.18 86.0 1209.47199585 90.9601304191 22.3937565852 0.07872968188 0.0848880539864 g
57078.1975484 57070.1620737 1.1 1.18 86.0 1111.17974503 95.3705962805 22.4857853373 0.0894028262703 0.0974304910143 g
57080.1238318 57070.1620737 1.22 1.18 86.0 407.960750694 176.913341313 23.5737001724 0.39111000428 0.617293197269 g
57080.1923068 57070.1620737 1.1 1.18 86.0 804.799843258 119.857160074 22.8360264203 0.150731950552 0.175084130984 g
57089.2496967 57070.0946356 1.25 1.55 86.0 840.126347348 254.410388356 22.8503846158 0.287214343438 0.39164386876 r
57090.2498126 57070.1620737 1.26 1.18 86.0 474.151630162 203.209309931 23.410453008 0.387257253707 0.607601006094 g
57095.135236 57070.0946356 1.11 1.55 86.0 649.852322918 135.798111612 23.1292094389 0.206036698417 0.254514385721 r
57095.1920375 57070.1620737 1.14 1.18 86.0 570.302385916 92.3179239517 23.2099831569 0.162898886843 0.191728523621 g
