# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS14Z, field: Blind14A_23, CCD: S31, ipix: 1097, jpix: 1170, RA: 10:57:00.31, DEC: -1:12:12.38
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
56717.2721245 56717.1769015 1.22 1.16 174.0 2.83155014502 149.176962869 29.5593124779 4.32460913383 0.440687522094 g
56717.36417 56717.1769015 1.94 1.16 174.0 0.347257564988 149.514584401 31.8377438317 6.58759837663 -1.83774383172 g
56718.0675792 56717.1769015 1.77 1.16 174.0 142.05437122 179.751222264 25.3082366154 0.887847466018 4.69176338464 g
56718.159986 56717.1769015 1.19 1.16 174.0 190.62252071 166.517144005 24.9889376003 0.681659695995 2.24515071349 g
56718.2504497 56717.1769015 1.17 1.16 174.0 222.0253724 161.471116991 24.8233666028 0.593396963771 1.41064484717 g
56718.346278 56717.1769015 1.73 1.16 174.0 208.304924386 158.379111282 24.8926242784 0.613981163929 1.55093597571 g
56719.0573899 56717.1769015 1.88 1.16 174.0 196.643090563 161.969922148 24.9551763926 0.652368382962 1.88421290545 g
56719.1491905 56717.1769015 1.21 1.16 174.0 273.260758181 144.281415178 24.5979299483 0.460307696152 0.815142771477 g
56719.2404126 56717.1769015 1.16 1.16 174.0 514.073116844 139.661565928 23.9118108875 0.260941582608 0.344189136635 g
56719.3526506 56717.1769015 1.85 1.16 174.0 99.9356098473 157.777104206 25.6900724531 1.02853894401 4.30992754692 g
56720.0585505 56717.1769015 1.82 1.16 174.0 179.976539105 157.610945556 25.0513333802 0.682926103748 2.26408867006 g
56720.1521888 56717.1769015 1.19 1.16 174.0 462.15818455 145.2011865 24.0273964994 0.296637720345 0.409475758998 g
56720.2429174 56717.1769015 1.17 1.16 174.0 600.186818808 142.357985701 23.7436569875 0.231090526083 0.293958282839 g
56720.3466311 56717.1769015 1.8 1.16 174.0 574.380875627 151.674695123 23.7913731923 0.254424726455 0.332903433878 g
56721.0563907 56717.1769015 1.81 1.16 174.0 823.570669762 157.701063863 23.400120942 0.190221043317 0.230779199537 g
56721.1609858 56717.1769015 1.17 1.16 174.0 704.829791159 154.436756744 23.5691624902 0.215109131045 0.268528308022 g
56721.2544705 56717.1769015 1.2 1.16 174.0 429.252351013 161.404019137 24.1075914145 0.346555524161 0.512059341198 g
56721.3512591 56717.1769015 1.91 1.16 174.0 864.510497588 152.519733878 23.3474474427 0.176408978559 0.210739778509 g
