# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15bv, field: Blind15A_21, CCD: N8, ipix: 1388, jpix: 292, RA: 09:47:09.56, DEC: -06:29:24.12
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.2194511 57070.133993 1.1 1.19 86.0 118.188994578 73.4087487211 24.7668035327 0.524533378363 1.05372641127 g
57070.288208 57070.133993 1.27 1.19 86.0 106.219321886 77.3773308787 24.8827373168 0.594153086495 1.41544571853 g
57070.3351981 57070.133993 1.61 1.19 86.0 145.939740632 74.9135040197 24.5378122029 0.449825534935 0.781886915679 g
57071.0628637 57070.133993 1.59 1.19 86.0 144.030728495 75.5471885793 24.5521082348 0.457833759276 0.807172390948 g
57071.1305487 57070.133993 1.19 1.19 86.0 41.1472832119 71.0853945964 25.9123932136 1.08944539817 4.08760678637 g
57071.1982768 57070.133993 1.09 1.19 86.0 63.3545604507 72.5686939303 25.4438014227 0.828789705109 4.55619857729 g
57071.2684139 57070.133993 1.21 1.19 86.0 0.673268618092 73.5449651879 30.3777751983 5.10580560794 -0.377775198307 g
57071.3374218 57070.133993 1.66 1.19 86.0 89.8612062964 76.399972891 25.0643155175 0.668046530238 2.0612184742 g
57072.059526 57070.133993 1.6 1.19 86.0 3.07442704208 88.0083179379 28.7288356495 3.6791797978 1.2711643505 g
57072.1271633 57070.133993 1.19 1.19 86.0 59.0245231604 72.6750296451 25.52066491 0.871379532614 4.47933509 g
57072.1965412 57070.133993 1.09 1.19 86.0 176.298350731 73.6244595165 24.3326255044 0.378894115335 0.586970569842 g
57072.2652032 57070.133993 1.2 1.19 86.0 65.6046890531 73.7822525471 25.4059089246 0.818218018974 4.5940910754 g
57072.3344124 57070.133993 1.66 1.19 86.0 176.264723877 71.1213793877 24.3328326156 0.368024737023 0.560959044197 g
57073.0569635 57070.133993 1.6 1.19 86.0 56.0655149101 87.5812299076 25.5765065904 1.02149993445 4.42349340964 g
57074.0546189 57070.133993 1.59 1.19 86.0 23.4159751215 122.127708806 26.5244655081 1.9837027884 3.4755344919 g
57075.0522554 57070.133993 1.59 1.19 86.0 91.3276081956 127.731720859 25.0467409183 0.949899173053 4.95325908173 g
57075.1196368 57070.133993 1.19 1.19 86.0 -55.2281386893 113.619284612 30.0 4.46762136773 0.0 g
57075.1875338 57070.133993 1.09 1.19 86.0 62.5325784597 71.2335272205 25.4579802864 0.825599367478 4.54201971361 g
57075.2562616 57070.133993 1.2 1.19 86.0 151.817519299 122.052479967 24.4949414012 0.640556424665 1.769038575 g
57075.3248966 57070.133993 1.65 1.19 86.0 63.7117701481 109.714549943 25.4376969492 1.08723834352 4.56230305077 g
57077.0367313 57070.0663926 1.7 1.59 86.0 -166.114897784 169.588021433 30.0 1.23455448482 0.0 r
57077.1044268 57070.133993 1.22 1.19 86.0 189.864762575 85.300407505 24.2521352018 0.402872725706 0.647651768417 g
57077.1656386 57070.133993 1.1 1.19 86.0 69.200891246 76.7887595369 25.3479669086 0.810525954721 4.65203309144 g
57080.043858 57070.0663926 1.54 1.59 86.0 31.9724163324 170.453624903 26.3553074792 2.0037273058 3.64469252076 r
57080.0958033 57070.133993 1.22 1.19 86.0 447.377878026 156.250554062 23.3215598649 0.325237956111 0.466478842236 g
57080.1636996 57070.133993 1.09 1.19 86.0 -4.65107460278 134.192774316 30.0 5.33277784969 0.0 g
57089.2248515 57070.0663926 1.23 1.59 86.0 1133.0137649 181.340499248 22.4816581628 0.161193130875 0.189368291996 r
57090.224921 57070.133993 1.24 1.19 86.0 1038.13315575 148.563937818 22.4076134739 0.145217042506 0.167683288107 g
57095.1633081 57070.133993 1.11 1.19 86.0 1446.45682254 77.8254024056 22.0474824424 0.0568997774198 0.0600474206247 g
