# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15bb, field: Blind15A_26, CCD: S26, ipix: 3401, jpix: 1873, RA: 10:00:15.19, DEC: 02:53:31.09
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.2262864 57070.1406759 1.19 1.29 86.0 -60.0790709062 93.9298296104 30.0 3.97567488955 0.0 g
57070.2949166 57070.1406759 1.4 1.29 86.0 -62.1818317878 94.6427419858 30.0 3.93015560489 0.0 g
57070.341931 57070.1406759 1.81 1.29 86.0 -84.3907675078 96.0493147511 30.0 2.81836496417 0.0 g
57071.0696431 57070.1406759 1.8 1.29 86.0 167.089254775 94.9418466559 24.290874823 0.488510800819 0.911819470712 g
57071.1372445 57070.1406759 1.3 1.29 86.0 76.2150114183 94.7834787215 25.1431448305 0.877379391754 4.85685516947 g
57071.2050152 57070.1406759 1.18 1.29 86.0 92.1341236762 95.9149250386 24.9371948545 0.774626578354 5.06280514553 g
57071.2752425 57070.1406759 1.32 1.29 86.0 31.0311519027 96.0862826949 26.118751385 1.53101805593 3.88124861505 g
57071.3442543 57070.1406759 1.89 1.29 86.0 -20.1734924925 98.8227375962 30.0 4.89099026815 0.0 g
57072.0663697 57070.1406759 1.81 1.29 86.0 171.678055223 98.3282168887 24.2614591658 0.49164766945 0.923289059906 g
57072.1338538 57070.1406759 1.3 1.29 86.0 126.568461249 97.8788519678 24.5924323776 0.621972276902 1.61150216629 g
57072.2033896 57070.1406759 1.18 1.29 86.0 150.086113993 96.4780157757 24.4073948455 0.538973456222 1.11777528112 g
57072.2721342 57070.1406759 1.31 1.29 86.0 201.316061017 96.1206700926 24.0885500673 0.423790437845 0.704704281152 g
57072.3413305 57070.1406759 1.88 1.29 86.0 104.158549628 92.0255212419 24.8040088184 0.687422045371 2.33431427549 g
57073.0637392 57070.1406759 1.81 1.29 86.0 -55.0370623943 112.644219581 30.0 4.55294498207 0.0 g
57074.0612409 57070.1406759 1.8 1.29 86.0 74.7662678135 124.114512924 25.163981873 1.06221778535 4.83601812702 g
57075.0589759 57070.1406759 1.8 1.29 86.0 38.7490664769 119.202374254 25.8775930177 1.52565586862 4.1224069823 g
57075.1263284 57070.1406759 1.3 1.29 86.0 230.049542018 105.626789652 23.9436926956 0.410248368707 0.667303922076 g
57075.1944674 57070.1406759 1.18 1.29 86.0 134.673115558 96.5207690465 24.5250438598 0.586738587279 1.36939913365 g
57075.2631529 57070.1406759 1.31 1.29 86.0 106.550337559 122.990549218 24.7793590533 0.833263062936 5.22064094671 g
57075.3316381 57070.1406759 1.86 1.29 86.0 99.7154723575 117.895466561 24.8513397509 0.847295429807 5.14866024907 g
57077.0435153 57070.0730778 1.94 1.79 86.0 957.010505609 214.647637953 22.5249543649 0.219710525338 0.2757511614 r
57077.1110959 57070.1406759 1.34 1.29 86.0 529.805790189 105.298916176 23.0379543772 0.196821576733 0.240579933009 g
57077.1723745 57070.1406759 1.19 1.29 86.0 423.064497611 97.1229848565 23.2822296729 0.224383288142 0.283167263064 g
57080.0480835 57070.0730778 1.76 1.79 86.0 1073.25069137 223.135282009 22.4004931858 0.205082866236 0.253058221398 r
57080.1024985 57070.1406759 1.34 1.29 86.0 925.866390313 178.436220973 22.4318753302 0.191349449932 0.232444238446 g
57080.1706174 57070.1406759 1.18 1.29 86.0 948.343809467 142.511839556 22.4058315941 0.152003678475 0.176803300884 g
57089.2295746 57070.0730778 1.33 1.79 86.0 2645.16386932 235.408383912 21.4211146732 0.0925654777566 0.101199011093 r
57090.2297045 57070.1406759 1.34 1.29 86.0 1439.66907232 196.277005292 21.9525894406 0.138765774437 0.15913645707 g
57095.1176146 57070.0730778 1.19 1.79 86.0 2483.84594304 155.011469614 21.4894344885 0.0657281711146 0.0699650864246 r
57095.1700511 57070.1406759 1.21 1.29 86.0 1447.08391965 99.6747528925 21.9470118342 0.0723221054695 0.0774855498086 g
