# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15bo, field: Blind15A_03, CCD: N20, ipix: 128, jpix: 1934, RA: 09:10:27.84, DEC: -02:56:14.95
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.2466948 57070.160744 1.1 1.18 86.0 -68.3634458981 82.1628806759 30.0 2.86940711726 0.0 g
57070.3155476 57070.160744 1.27 1.18 86.0 -20.3141261999 86.7878943551 30.0 4.57637961699 0.0 g
57070.3624749 57070.160744 1.61 1.18 86.0 -141.843933321 84.6670510523 30.0 0.0 0.0 g
57071.0898097 57070.160744 1.59 1.18 86.0 -20.5790967518 78.9467895023 30.0 4.43518518733 0.0 g
57071.1572817 57070.160744 1.19 1.18 86.0 -52.2098037465 78.6210746143 30.0 3.57422712004 0.0 g
57071.2255042 57070.160744 1.09 1.18 86.0 -37.5208034715 78.8410429375 30.0 4.06016094627 0.0 g
57071.2957509 57070.160744 1.21 1.18 86.0 -36.9202398988 79.9069417474 30.0 4.10308918485 0.0 g
57071.3646235 57070.160744 1.67 1.18 86.0 -87.8005949372 80.9063438705 30.0 0.0 0.0 g
57072.0866109 57070.160744 1.59 1.18 86.0 -57.0637025667 87.988731417 30.0 3.74552915554 0.0 g
57072.1552203 57070.160744 1.18 1.18 86.0 4.34964912676 80.0711080725 28.3841105653 3.21998754512 1.6158894347 g
57072.2236588 57070.160744 1.09 1.18 86.0 -46.5054327695 79.5649338531 30.0 3.81799460975 0.0 g
57072.2926451 57070.160744 1.2 1.18 86.0 -7.24321884078 77.9253809664 30.0 4.64302843652 0.0 g
57072.361653 57070.160744 1.66 1.18 86.0 69.6231319358 85.0652648066 25.3733622387 0.866760456298 4.62663776126 g
57073.0839632 57070.160744 1.59 1.18 86.0 -6.01505039994 86.9898889718 30.0 4.79062909912 0.0 g
57075.0790603 57070.160744 1.58 1.18 86.0 -113.196494638 95.0310848361 30.0 0.0 0.0 g
57075.1463748 57070.160744 1.19 1.18 86.0 -166.302433726 106.577840721 30.0 0.0 0.0 g
57075.2837214 57070.160744 1.2 1.18 86.0 -49.6054975419 106.355792289 30.0 4.40467417561 0.0 g
57077.0638144 57070.0933289 1.69 1.58 86.0 290.45788115 184.792720218 23.9605382158 0.534598775408 1.09787836524 r
57077.1311331 57070.160744 1.22 1.18 86.0 186.032104202 92.2309110394 24.3062763822 0.437168971064 0.743448839223 g
57077.1927799 57070.160744 1.1 1.18 86.0 252.176970952 87.6403055651 23.9759825685 0.323850077599 0.463606831253 g
57078.1962165 57070.160744 1.09 1.18 86.0 437.143966718 93.3324475519 23.3786849061 0.210103976274 0.260760163704 g
57080.1225093 57070.160744 1.22 1.18 86.0 578.849271002 168.153162243 23.0738324014 0.276891314461 0.372612256593 g
57080.1909741 57070.160744 1.09 1.18 86.0 752.832208626 111.119784653 22.7885006497 0.149478549007 0.173394359395 g
57089.2481592 57070.0933289 1.21 1.58 86.0 1343.15591309 266.727678103 22.2979300572 0.196670113714 0.240353368643 r
57090.2483062 57070.160744 1.22 1.18 86.0 785.292540085 210.741125616 22.7426674484 0.258106364616 0.339256434287 g
57095.1338927 57070.0933289 1.1 1.58 86.0 1017.50038099 129.74913691 22.5994096768 0.130308258383 0.148108227315 r
57095.1906423 57070.160744 1.11 1.18 86.0 765.037682192 85.9657266971 22.7710390606 0.115621181877 0.129417579456 g
