# HiTS supernova preliminar difference light curves (with errors, do not use for publication!) 20160701
# Name: SNHiTS15ar, field: Blind15A_08, CCD: N5, ipix: 4023, jpix: 73, RA: 09:24:34.69, DEC: -02:18:34.57
MJD MJDref airmasssci airmassref exptimeref ADU e_ADU mag e1_mag e2_mag band
57070.2017476 57070.1166003 1.14 1.23 86.0 -113.840373345 88.4249717611 30.0 0.0 0.0 g
57070.2703926 57070.1166003 1.33 1.23 86.0 9.24239975261 92.6109899531 27.5657842563 2.60547684573 2.43421574367 g
57071.0453916 57070.1166003 1.66 1.23 86.0 234.082561908 87.8714263997 24.0568234733 0.34606186874 0.51097152994 g
57071.1131551 57070.1166003 1.23 1.23 86.0 213.227711342 88.8738975803 24.1581370144 0.378273481873 0.585461341127 g
57071.1807974 57070.1166003 1.13 1.23 86.0 186.484424623 89.3648921435 24.3036397158 0.425073369239 0.708339954559 g
57071.249132 57070.1166003 1.25 1.23 86.0 220.957241555 90.5281041394 24.1194755293 0.372823449797 0.572334043488 g
57071.3196084 57070.1166003 1.78 1.23 86.0 303.965833723 89.772682555 23.7731842008 0.280957823744 0.380047976933 g
57072.0420519 57070.1166003 1.67 1.23 86.0 197.011981912 111.163943056 24.2440145282 0.485765170477 0.901905653855 g
57072.1097672 57070.1166003 1.23 1.23 86.0 228.259740961 96.0887566239 24.0841728279 0.381456426251 0.59323298919 g
57072.1787153 57070.1166003 1.13 1.23 86.0 226.410376156 106.165434653 24.0930053125 0.417485830767 0.687073777082 g
57072.2473794 57070.1166003 1.26 1.23 86.0 480.115715771 96.0085466482 23.2768813229 0.197925607591 0.242233772535 g
57072.3165942 57070.1166003 1.77 1.23 86.0 300.014297114 98.3605300778 23.7873912496 0.307874841684 0.431339030172 g
57073.0395235 57070.1166003 1.66 1.23 86.0 483.044090252 121.610637693 23.2702791952 0.243801699816 0.314896067094 g
57074.0373691 57070.1166003 1.66 1.23 86.0 342.428318407 150.750939297 23.6438219453 0.396087823723 0.629997026671 g
57075.0346941 57070.1166003 1.66 1.23 86.0 582.592350703 122.728188742 23.0668341827 0.207554382128 0.256838031507 g
57075.1022938 57070.1166003 1.23 1.23 86.0 722.941298111 120.100397653 22.8324885417 0.16686505056 0.197250811784 g
57075.1697195 57070.1166003 1.13 1.23 86.0 799.305546265 106.196403872 22.7234640619 0.13544140871 0.154777997699 g
57075.2384667 57070.1166003 1.25 1.23 86.0 599.605100325 115.782851503 23.0355828322 0.191690758408 0.232948706538 g
57075.3070866 57070.1166003 1.76 1.23 86.0 515.952813608 130.572343734 23.1987211654 0.244938608862 0.31680070798 g
57077.0193357 57070.0485386 1.78 1.66 86.0 1275.07613249 230.087995144 22.3664058369 0.180119357023 0.216061890242 r
57077.087046 57070.1166003 1.26 1.23 86.0 1098.08535342 115.148919849 22.378655881 0.108271428947 0.120276664727 g
57077.1478394 57070.1166003 1.13 1.23 86.0 1036.79020845 95.4667500323 22.4410189105 0.0956352784246 0.104880013225 g
57080.0784214 57070.1166003 1.26 1.23 86.0 1162.93580466 193.409775336 22.3163567735 0.167036536527 0.197490671437 g
#57080.1459937 57070.1166003 1.13 1.23 86.0 5334.48181618 159.462547712 20.6625155304 0.0319800450428 0.0329506697661 g
57090.2138618 57070.1166003 1.32 1.23 86.0 633.014409508 154.945457528 22.9767121378 0.237726255317 0.304807641509 g
#57095.0778059 57070.0485386 1.16 1.66 86.0 -599.548209105 169.57696036 30.0 0.0 0.0 r
57095.1522232 57070.1166003 1.17 1.23 86.0 199.82686353 90.5862173242 24.2286114487 0.40590575573 0.65567402814 g
