# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1540519	16.559911982548847	0.004199345392070475
3	57070.2399361	17.209692520807366	0.0032557500772102377
4	57070.3086041	17.533537546144252	0.004549047145893503
5	57070.3556029	17.695638954513228	0.005465052544587244
6	57071.0831144	16.576453925162525	0.0050091973234977286
7	57071.1506014	17.103566531411197	0.004429956182810404
8	57071.2187583	17.460469347013884	0.004671612674925436
9	57071.288899	17.704233298740288	0.005791528341089956
10	57071.357884	17.75119310654692	0.005217636886473059
11	57072.0798784	17.117791581010092	0.00419733599729585
12	57072.1472284	17.467663033592647	0.004911565925763309
13	57072.2169827	17.708838971936455	0.005751896059369518
14	57072.2858878	17.744820083045244	0.004511027924529683
15	57072.3549928	17.72993181853624	0.0040526288513954845
16	57073.0772009	17.468411525377817	0.006730869068200222
17	57074.0745778	17.719722751404174	0.006375267676785948
18	57074.3420531	16.66486950007671	0.005660316754238905
19	57075.0723776	17.753823428211394	0.005545708998158949
20	57075.1396798	17.7250547304645	0.004767576313631862
21	57075.2079123	16.90542308639491	0.005299890690895003
22	57075.2767882	16.71289365126994	0.004441229781189177
23	57075.3455182	17.23208997113969	0.005430761428575321
25	57077.1244522	16.648786398473714	0.003196787320534225
26	57077.1859694	17.13486118309006	0.004712313776755365
27	57080.1158315	17.75234434856113	0.00710056619006541
28	57080.1840652	17.74592422627131	0.00801465854925863
30	57095.1837049	16.335273885625863	0.005196762366682675
