# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1232814	17.730609146824474	0.004448170165437372
3	57070.2086049	17.88858432411865	0.004748669708811325
4	57070.2772391	17.943057571248325	0.005463076666382441
5	57071.0520832	17.456917967617205	0.004117781150554693
6	57071.1198347	17.122802230006716	0.005528721953593938
7	57071.1874999	17.415760080021006	0.004177965786845469
8	57071.256071	17.624002228201014	0.0051923904458327005
9	57071.3264044	17.79905518238002	0.0041618633676497
10	57072.04876	17.94087797579785	0.005338012064297651
11	57072.1164617	17.920414887923926	0.005514790177195856
12	57072.1855699	18.063118821096076	0.005508627268775625
13	57072.2543334	17.173083732933396	0.005652186960315947
14	57072.3233977	17.24941859905669	0.0048341066272570695
15	57073.0461951	17.681020566569675	0.006473939944061265
16	57074.0439752	17.047543604141364	0.0047187287364494936
17	57074.3095735	17.85226224226085	0.00987002150904258
18	57075.0413786	17.91702269899495	0.007051991959412907
19	57075.1089609	18.033552910161895	0.006318690922405486
20	57075.1765496	17.48180557119157	0.005879633634035154
21	57075.2452892	17.117846301887838	0.003964354518573142
22	57075.3139272	17.40321740458254	0.006435532919237927
24	57077.0937226	17.45275224824343	0.004476269845848347
25	57077.1546506	17.636035195045206	0.004853025736999544
27	57080.0850948	17.58494608610761	0.007118560516795681
28	57080.152777	17.756591788790868	0.005216292150451754
31	57090.216975	17.840383544648837	0.006549589355080958
34	57095.1550035	18.0193306477095	0.00474001412355305
