# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.117928	17.66808639578855	0.0031943443063075744
3	57070.2030749	17.669630644225464	0.004315678259293648
4	57070.2717154	17.768702028964075	0.004672809076406469
5	57071.0467135	17.371367789441596	0.0038042590668551472
6	57071.1144751	17.592039449732138	0.004126435966202774
7	57071.1821272	17.659585163259695	0.004899153949864903
8	57071.2505035	17.67329508062178	0.004166521038614508
9	57071.3209887	17.76800781799885	0.0048399847675683625
10	57072.0433904	17.176738685551896	0.003994633148963385
11	57072.111103	17.427190691551147	0.0038249675065213937
12	57072.1800453	17.63676710574471	0.004952351067673364
13	57072.2487679	17.66489262045121	0.004568679406522372
14	57072.3179887	17.636198585622363	0.004533165568072391
15	57073.040857	16.9306511928117	0.003239321869301481
16	57074.0386861	16.59324000258858	0.002719625351437341
17	57074.3042468	17.65538267105329	0.009286513225892109
18	57075.0360244	16.83864154877408	0.0034470556855002357
19	57075.1036236	16.7171805815422	0.00261400381989259
20	57075.1711074	17.111672329885458	0.003312293369768375
21	57075.239859	17.378183639516624	0.0035776704412971362
22	57075.3084242	17.61746161105878	0.004720331216582297
24	57077.0883767	17.7713403768917	0.004471853036924799
25	57077.1492328	16.43432690956242	0.0028864957233184457
27	57080.0797487	17.67811560445433	0.007956651972195698
28	57080.1473809	17.660412419043013	0.004989818858582781
