# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.128634	19.909963999805107	0.012957033789492802
3	57070.2140753	19.918701049891165	0.012893460613787742
4	57070.2827061	19.26873112766168	0.009122553784084804
5	57070.3296835	19.310175201165116	0.010633867073184125
6	57071.0574311	19.473385877833667	0.009985390922181018
7	57071.1252105	19.748272275865734	0.010724864596913882
8	57071.1928834	19.960105308042092	0.011667121653031005
9	57071.2629048	19.864201996412813	0.011661738236846485
10	57071.3318678	19.24374983603438	0.008521915806396262
11	57072.0541785	19.288355947030485	0.01084038705508096
12	57072.1217975	19.59034124157557	0.010035735460917917
13	57072.1910295	19.848884043729964	0.011821103760520627
14	57072.2597981	19.977795465976367	0.013140552698495898
15	57072.3288594	19.525415715461378	0.010572532371539115
16	57073.051563	19.301987330957495	0.014293933453970963
17	57074.0492596	19.705555067092806	0.020075074274588753
18	57074.3162823	20.00479213173184	0.030039641286070392
19	57075.0468156	19.943211589133135	0.02517619713572806
20	57075.114303	19.343119399014604	0.011802706479759971
21	57075.1819987	19.352695709692885	0.009043841813685104
22	57075.2507359	19.640178476335382	0.014926189212661515
23	57075.3193679	19.939148510341074	0.023880704553509217
25	57077.0990714	19.96769058157887	0.022599351503819108
26	57077.1601115	19.69485690319282	0.011217589018903792
27	57080.0904559	19.654917855191307	0.029130370814284278
28	57080.1582624	19.913011508379036	0.03226720083795152
