# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1513671	20.53420974311629	0.019615814675948966
3	57070.2371948	20.6882280416145	0.02085177484910351
4	57070.3058296	20.648802632079736	0.020925508728873828
5	57070.3528677	20.65169819705272	0.027355179066022917
6	57071.0804328	20.652172410315284	0.02372406644685185
7	57071.1479168	20.031913381648213	0.011958644458716755
8	57071.2160155	19.691466464483746	0.009459355049112309
9	57071.2861523	20.02021277444312	0.011721614520190174
10	57071.3551409	20.265605355053776	0.016668084550431395
11	57072.077189	20.389978213549078	0.023743617884255424
12	57072.1445419	20.546047821200755	0.020647048964355433
13	57072.2143034	20.654120466620427	0.02142419398714577
14	57072.2831408	20.646665440542357	0.02538299397214069
15	57072.3522409	20.6470646237984	0.02964332857625146
16	57073.0745012	20.577772930816167	0.15460828909087482
17	57074.0719185	20.46314794740827	0.07126873095482508
18	57074.3392899	20.68462290476072	0.13176219156587277
19	57075.0696416	20.576475567762763	0.03585672314330434
20	57075.1370012	8.370820119553805	0.00497043112825921
21	57075.2051724	19.81831922660785	0.012608890409865825
22	57075.2740416	20.08435568518446	0.02101713699903986
23	57075.3427522	20.28909752623071	0.028654794825747835
25	57077.1217682	19.866610694472406	0.026530585309287955
26	57077.1832871	19.776612010589165	0.016600127675849535
27	57078.190664	20.68298026829486	0.027683978541812534
29	57080.1131535	20.514909549258476	0.05993947876512605
30	57080.1813153	20.579023512345277	0.052003751109835405
32	57090.2405621	20.64903223311356	0.06528519257274705
36	57095.1809613	20.213082136322267	0.015619822461094713
