# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1674438	17.306544028025012	0.0043382198468905325
3	57070.1849634	17.247757522584447	0.006480473749806468
4	57070.253482	17.249924822119084	0.004520526811150763
5	57070.3223755	17.5102636596259	0.005807591351278484
6	57070.3693403	17.66253403954143	0.005097234671024939
7	57071.0965764	17.671105814541495	0.005383631537891073
8	57071.16397	17.354054840154387	0.0039002085324562185
9	57071.2322933	17.22317053138113	0.004796805323490285
10	57071.3025873	17.412326212983526	0.0045349325774362535
11	57071.3713299	17.64778815938927	0.004064786067803773
12	57072.0932936	17.688274769459277	0.004836053283911748
13	57072.16192	17.36318552550156	0.004629387954934273
14	57072.230482	17.210925667574408	0.005940901589137232
15	57072.2995506	17.364439318179155	0.0052537992460368905
16	57072.3683392	17.626021983307048	0.004188669927183673
17	57073.0907063	17.69035144918266	0.006568721683155476
18	57074.0878303	17.69376112694103	0.006309221408641753
19	57074.3580124	17.56008360636146	0.0070029901846879825
20	57075.0857622	17.677679380490364	0.005963779424629776
21	57075.1530566	17.539498097553007	0.004441481755944994
22	57075.2216633	17.23201765507467	0.005227600641307241
23	57075.2904228	17.28426934465561	0.0043307564996877745
24	57075.3590439	17.551945612162086	0.0050494065449398304
26	57077.1994473	17.3265026766892	0.00488757330896662
27	57080.1292144	17.690480826492173	0.007146757948525926
28	57080.1978099	17.393664439208564	0.005860935728817622
30	57090.254461	17.39838514004208	0.0055293908449837795
34	57095.1975698	17.68742786553955	0.005063692342222436
