# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.699979238913983	0.02235377631420322
3	57070.2426175	20.747104763916514	0.0235289744643165
4	57070.3113891	19.820529759395466	0.012558249335995421
5	57070.3583787	20.098938526589865	0.017625565721449927
6	57071.085781	20.514807840590787	0.020327920274432257
7	57071.1532507	20.68558385846337	0.02068294108185781
8	57071.2214237	20.779513051766603	0.021245719643547743
9	57071.2915803	20.78952799649298	0.022501976004562572
10	57071.3605515	20.68398400720206	0.024340307815601286
11	57072.0825445	19.797225775080975	0.01563224747295087
12	57072.1498808	20.096456251337962	0.013512493688123515
13	57072.2196423	20.34353044663959	0.01623298767779518
14	57072.2885502	20.530513105217793	0.019120999876172384
15	57072.3576403	20.65747694131728	0.029244763155419694
16	57073.0798614	20.7480137215229	0.041438086497514605
17	57074.0772132	20.653999586278807	0.04503147893040682
18	57074.3446857	20.833484386773	0.07416819028229865
19	57075.075046	19.89485514149353	0.018901698890719517
20	57075.1423407	20.216210457767772	0.02179458342173115
21	57075.2106837	20.400985277516643	0.019056625948351943
22	57075.2795639	20.64334965375358	0.0302577575332058
23	57075.3481681	20.750727826668736	0.04726407549021374
25	57077.1271138	20.69052657641735	0.03042861466403838
26	57077.1886985	20.81756409608245	0.026919238063900605
27	57078.1934401	20.41719970239808	0.02283153547291522
29	57080.1184953	20.81381658512278	0.06479266429933965
30	57080.1868442	20.77282709600236	0.04902748203659445
32	57090.2436755	20.809925387912813	0.062749269724858
36	57095.1864834	20.797046835053802	0.02535265067274681
