# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1112247	18.071556037423868	0.004235916070707606
3	57070.1963382	18.702956066017165	0.006128444431254123
4	57070.2649734	19.023690073083827	0.007142196473880656
5	57071.0399648	19.374123251786063	0.009196099532805938
6	57071.1077878	18.210875707126473	0.004126949009988299
7	57071.1753841	18.39397791605171	0.004635341327467432
8	57071.2436165	18.8366375430303	0.005659265305380783
9	57071.3141601	19.11472655121243	0.010083866705924533
10	57072.0367111	19.34187191700805	0.011745634978436286
11	57072.1044496	19.265934836944425	0.010357103002096857
12	57072.1733069	18.187958478655375	0.0045701348783938325
13	57072.2419151	18.695231945337902	0.005782679172385075
14	57072.3111475	19.02720297331968	0.008696683121534526
15	57073.0342008	19.36539544307639	0.015492997613290494
16	57073.1018959	19.403706366540852	0.02577591970856817
17	57074.0320572	19.381117797616962	0.016564215928502882
18	57074.2962179	18.774031378868198	0.015572899655561417
19	57075.0293416	19.425160968427694	0.017120321420207227
20	57075.0969357	19.358003609152558	0.014367389598263794
21	57075.1642495	19.37808960155711	0.011292153577375359
22	57075.2330276	18.12232148171005	0.005143578862415389
23	57075.3016528	18.650811286127578	0.009558363736752777
25	57077.0817069	19.391750943135808	0.013476848853086166
26	57077.1423276	19.383376934793382	0.011285943774748992
28	57080.0730802	19.322662020604177	0.024248966925043837
29	57080.1404613	19.394129292152066	0.02207449175100229
