# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1647658	17.48778321923637	0.00652585930000802
3	57070.2507486	17.42795210203405	0.006235456186667723
4	57070.3196347	17.580882722503315	0.005721658589068406
5	57070.3665895	17.673421570636126	0.006014151660508556
6	57071.0938184	17.813357419498598	0.006552931290377121
7	57071.1612989	17.88254429824343	0.006667367639319997
8	57071.2295571	17.901513790473327	0.006125257521488321
9	57071.2998489	17.959393546924886	0.007097176998494456
10	57071.3686561	17.98726507582203	0.006277399228958288
11	57072.0906156	17.46254573717248	0.007010805849877484
12	57072.1592315	17.39700417516423	0.005170423731512638
13	57072.2277313	17.56815726876912	0.005012792658566572
14	57072.2968027	17.682371244893844	0.006228232669146926
15	57072.3656553	17.79673473758142	0.0044921243537459086
16	57073.0880253	17.861480846521605	0.007391621377768798
17	57074.0851759	17.40087270390956	0.00616632009710757
18	57074.3539927	17.86686380103016	0.006749573560062515
19	57075.083075	17.906656772820618	0.006345026306695681
20	57075.1503769	17.962433197156567	0.007651362400233038
21	57075.2189087	17.96354559279308	0.0061616764480983055
22	57075.2877468	17.49868713643437	0.007018629228714009
23	57075.3563029	17.384031901530538	0.005201032635719066
25	57077.135139	17.985430980284352	0.005936321309111226
26	57077.1967765	17.5439395611762	0.006510552617989313
27	57080.1265255	17.8833214149087	0.008673118976925083
28	57080.1950651	17.91465126926196	0.00825197114976968
30	57095.1948204	17.351184906317147	0.005292685993176744
