# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.288925516474603	0.6315528072470185
3	57070.2426175	20.51864396020138	0.5237871254958015
4	57070.3113891	20.599770085541262	0.5123999040964773
5	57070.3583787	20.42860264851114	1.419366075290934
6	57071.085781	20.540641422400782	0.6209088757980591
7	57071.1532507	20.563957756751005	0.2839992338995151
8	57071.2214237	20.401493227491898	0.40683053286588516
9	57071.2915803	20.049513603227318	0.33051715238313417
10	57071.3605515	20.11575162317916	0.3646993463652085
11	57072.0825445	20.51713624244428	0.31921829697155557
12	57072.1498808	20.309317067038425	0.3310530167542478
13	57072.2196423	20.262402127515546	0.38168846003089013
14	57072.2885502	20.274153716094382	0.6420491570814484
15	57072.3576403	20.432031041354172	1.3663855078214995
16	57073.0798614	20.126069494403236	1.1765752441626591
17	57074.0772132	20.495380514743903	0.6339922454760525
18	57074.3446857	20.055178312815112	1.8466355517824042
19	57075.075046	20.601616374692455	0.31842671477746975
20	57075.1423407	20.53490364212148	0.8489928957938222
21	57075.2106837	20.22553502072131	0.2700414924885664
22	57075.2795639	20.123526402476607	0.6903745817707175
23	57075.3481681	20.247398017461222	1.1039805436099057
25	57077.1271138	20.338919652419836	0.7906802429309431
26	57077.1886985	20.480218881379884	0.7293762053236675
27	57078.1934401	20.451954133572624	0.05589348985153126
29	57080.1184953	20.229465470797248	2.7692720983191093
30	57080.1868442	20.302215689312728	2.639341875568284
32	57090.2436755	20.644484251522144	0.46403613612338473
36	57095.1864834	20.273548501780912	0.25407824548664804
