# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1620737	19.442860161534643	0.008877919884450839
3	57070.248004	19.55725913281368	0.009592286160641832
4	57070.3169342	19.578344770414724	0.01204459180044132
5	57070.3637945	19.52824987738991	0.01152564733139519
6	57071.0911249	19.57338810212908	0.01054093941027283
7	57071.15862	19.61639138686514	0.009522917160549189
8	57071.2268221	19.1138848234562	0.006511745265708419
9	57071.2971454	18.964442575125823	0.0065009064542399485
10	57071.3659415	19.14806415201612	0.009667407852341917
11	57072.0879301	19.228264054964157	0.010219702863146964
12	57072.1565374	19.3815585510249	0.009103474529265073
13	57072.2250374	19.4808457793943	0.01080707651207491
14	57072.2940204	19.552787408298233	0.010193443477951114
15	57072.3629709	19.563976162448544	0.012759724162933132
16	57073.0853395	19.543298333131457	0.02440080627008844
17	57074.0825055	19.062793218884984	0.019884959663024632
18	57074.351334	19.483313985205303	0.03287814390579336
19	57075.0803828	19.59268033721158	0.015599623813768067
20	57075.1476942	19.568560530761797	0.01591434913274046
21	57075.2161411	19.59675238353765	0.01161082061377415
22	57075.2850483	19.47235492499896	0.013845019625620162
23	57075.3535566	18.937017403578892	0.012318164481641932
25	57077.1324391	19.552287493599906	0.012002766044718746
26	57077.194101	19.519577230958074	0.01130555433958955
27	57078.1975484	19.15983846196795	0.008632532559631907
29	57080.1238318	18.951262791913983	0.01674949775801863
30	57080.1923068	19.02382182079203	0.011567671351635334
32	57090.2498126	19.661296938910606	0.025497049847685686
36	57095.1920375	18.920064215890793	0.007746994280581232
