# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1580401	17.391781097130778	0.005052433287477835
3	57070.2439525	17.503231343276628	0.004443317743817609
4	57070.3127744	17.52856617510028	0.004617173843784223
5	57070.3597705	17.60184239708031	0.004349370514664218
6	57071.0871079	17.520297721890234	0.004773538279563747
7	57071.1545744	17.520778566793215	0.005271005660354154
8	57071.2227531	17.441304385235885	0.0037905082892686283
9	57071.2929766	17.284980535060438	0.005447077245796632
10	57071.3618761	17.29430217948121	0.003435578450339975
11	57072.0838676	17.354373941910886	0.0042093459538938135
12	57072.1512081	17.276203811013026	0.004137217410421957
13	57072.2209655	17.36173197835507	0.005030933598927267
14	57072.2898749	17.489594738704245	0.0039018979181710423
15	57072.3589623	17.51396366312358	0.004553805606749279
16	57073.0811934	17.41708546886378	0.004695203961443047
17	57074.0785259	17.55626060125417	0.005826747868198726
18	57074.3459973	17.406327318026317	0.005921854972092509
19	57075.076376	17.27511337815965	0.004859255877251913
20	57075.1436721	17.378812695225243	0.0037418294898498338
21	57075.2120756	17.503260274020942	0.003915867904891641
22	57075.2809447	17.521948379434836	0.005413271028711809
23	57075.3495036	17.58604625237569	0.004741818835131651
25	57077.1284464	17.28468960198255	0.004883444499781054
26	57077.1900865	17.327807437998445	0.005516514447913762
27	57080.1198226	17.37739669121665	0.005235755152493426
28	57080.188233	17.491790784387504	0.00412825865049045
30	57090.2451895	17.533146485851127	0.005838053039428256
34	57095.1878741	17.50424400501489	0.007916884037882042
