# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1326339	16.97896303462049	0.003492219740216954
3	57070.2180953	17.272417007018838	0.004350770603318741
4	57070.2868452	17.42773921415328	0.004152733999918679
5	57070.3338368	17.462487323197873	0.00396524210362002
6	57071.0614963	17.086470161041994	0.0057540404631417725
7	57071.1291896	16.62549112512395	0.004295356719622
8	57071.1969179	16.929297769411228	0.0035132251024499253
9	57071.2670536	17.186527917773464	0.003181353072632957
10	57071.3360311	17.382974608970756	0.0060700631768183235
11	57072.0581776	17.527714956429634	0.004558353791254913
12	57072.1258073	17.31423513819388	0.005065460844648871
13	57072.1951827	16.563694220750726	0.004457509727146958
14	57072.2637922	16.888427102315834	0.005067576523464235
15	57072.3330242	17.162167235716424	0.003981141661259378
16	57073.0556025	17.507467728971097	0.004600063542019013
17	57074.0532771	17.442088712302752	0.005017732009326184
18	57074.3202949	16.487175468866738	0.004373056326186053
19	57075.0508109	17.276819069660952	0.0041254952905723525
20	57075.1182882	17.43224125043689	0.006013793806364375
21	57075.1861573	17.490144292920213	0.004792477572404366
22	57075.2549028	17.47621332963487	0.005776048034463488
23	57075.3235386	17.622005631054567	0.005934639196517933
25	57077.1030671	16.92067570250571	0.0037564125085689775
26	57077.1642787	17.174803051497882	0.005159995220809161
28	57080.0944461	17.4711920254434	0.00631874125153956
29	57080.16229	17.571714534656493	0.006439161574617982
32	57090.223319	17.480321853357545	0.005691200971350852
35	57095.1619457	17.625086682851293	0.004307301396253602
