# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.27414597991432	0.01799681768041844
3	57070.2426175	20.07517595519415	0.015587583253331807
4	57070.3113891	20.316829877325247	0.019523481983293
5	57070.3583787	20.488926050587175	0.0263636540113045
6	57071.085781	20.14096582296249	0.016989890859871563
7	57071.1532507	20.081658502480426	0.013821065973775625
8	57071.2214237	20.341215060393917	0.016130643694576584
9	57071.2915803	20.517076910031488	0.019009999877914383
10	57071.3605515	20.369482402496207	0.023390841126155897
11	57072.0825445	20.17714443125176	0.02139447112602299
12	57072.1498808	20.399498754112134	0.018530521153807298
13	57072.2196423	20.510749842101568	0.02020434947645034
14	57072.2885502	20.214216478523323	0.01880553448327784
15	57072.3576403	20.10027812259541	0.020394110629458877
16	57073.0798614	20.47770677477905	0.03804418251513176
17	57074.0772132	20.425352776715634	0.053279289924568436
18	57074.3446857	20.50134480007051	0.0681504745540538
19	57075.075046	20.073997546741875	0.023113849976211145
20	57075.1423407	20.313085887785316	0.028362557895704472
21	57075.2106837	20.505130366076692	0.02178542901066616
22	57075.2795639	20.449154625422302	0.029458353303641164
23	57075.3481681	20.057312916209877	0.03468525964389867
25	57077.1271138	20.293306681048378	0.024264300361868954
26	57077.1886985	20.03416163852075	0.017553427221990263
27	57078.1934401	20.356309855508307	0.024502435911060334
29	57080.1184953	20.540470671518847	0.05703266785231686
30	57080.1868442	20.037582226390413	0.029325519301348104
32	57090.2436755	20.085732246344456	0.042407073495773426
36	57095.1864834	20.46790896385614	0.02147194904436544
