# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.337153883561864	0.018697100136895763
3	57070.2426175	20.6234600584353	0.0227719698425307
4	57070.3113891	20.808790544810922	0.03322148058524788
5	57070.3583787	20.86814085758256	0.03800367981943662
6	57071.085781	20.603614304102045	0.025310279799170218
7	57071.1532507	19.82246171098716	0.012036090688059161
8	57071.2214237	20.26400303710248	0.015339451345657045
9	57071.2915803	20.515285293085952	0.02066202625672888
10	57071.3605515	20.74509781303681	0.03338697643492829
11	57072.0825445	20.92573685384815	0.038429627669400966
12	57072.1498808	20.77403619723752	0.025809807819163904
13	57072.2196423	19.777084386852476	0.012042679310688939
14	57072.2885502	20.170318160868778	0.01631703886889385
15	57072.3576403	20.46524639324761	0.027442021962943455
16	57073.0798614	20.916498163697963	0.06166558922545882
17	57074.0772132	20.724431295968007	0.08323740455142395
18	57074.3446857	20.40945443397676	0.07056399901868929
19	57075.075046	20.42902889613368	0.043926399891516824
20	57075.1423407	20.62092397255999	0.03983766018576396
21	57075.2106837	20.88148906335495	0.034472047209302276
22	57075.2795639	20.88182551835218	0.052088458443824204
23	57075.3481681	20.846217513415915	0.08378603441547076
25	57077.1271138	19.93206166924835	0.01939948354176083
26	57077.1886985	20.281660414973217	0.021498652882507588
27	57078.1934401	19.818903233259782	0.017381916109420942
29	57080.1184953	20.825150023318194	0.07806502407457958
30	57080.1868442	21.01758895119149	0.06234687045543094
32	57090.2436755	20.44073968776488	0.06175302770486342
36	57095.1864834	20.68306133422179	0.026347356023856735
