# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1620737	16.308793110984574	0.0029008319685735
3	57070.248004	16.00916828849626	0.002462249285540026
4	57070.3169342	15.397487069306944	0.004391802383050085
5	57070.3637945	15.540392682267118	0.00353397489100144
6	57071.0911249	15.779877443651202	0.0030487659846368275
7	57071.15862	15.949285075769776	0.004326253336156329
8	57071.2268221	16.067648583235254	0.003199421278246876
9	57071.2971454	16.16157920472598	0.0034504972682307625
10	57071.3659415	16.20594796956415	0.004266748622863399
11	57072.0879301	16.23988227704224	0.0033472754840897377
12	57072.1565374	16.353604914247917	0.003015059215448513
13	57072.2250374	15.718457386629208	0.004041125658000476
14	57072.2940204	15.427264684870543	0.0036176508947088535
15	57072.3629709	15.678171415664018	0.0037052714899788574
16	57073.0853395	15.857890585154113	0.003643484550601514
17	57074.0825055	16.31578383479516	0.005522634964111352
18	57074.351334	15.746747671655253	0.0036840969240721413
19	57075.0803828	15.945581968518955	0.004017955046672061
20	57075.1476942	16.058529026098256	0.004658218131869026
21	57075.2161411	16.15414904184649	0.0039517513544176115
22	57075.2850483	16.20680182139464	0.0037114676101576588
23	57075.3535566	16.23210863079986	0.004723815803015618
25	57077.1324391	16.101495209557278	0.0034359957871053005
26	57077.194101	16.175530657839648	0.003757470598503788
27	57078.1975484	15.522884474990924	0.0031435487267899203
29	57080.1238318	15.399455630680919	0.005602254371468615
30	57080.1923068	15.638120761210583	0.004739990321343937
32	57090.2498126	16.16073910274201	0.0032504688675421196
36	57095.1920375	15.553263828918652	0.004873154692906934
