# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.112565	16.959722432993647	0.017368062529883942
3	57070.1977226	17.023378069301934	0.029657963651588456
4	57070.2663597	17.013441788126254	0.009601623925108773
5	57071.0413614	15.889689101938206	0.00664042278970428
6	57071.109123	16.26113278580045	0.01235945966655545
7	57071.1767768	16.55876089379638	0.009949234960851273
8	57071.2449405	16.79421948449081	0.013409664327103006
9	57071.3155583	16.97459225730543	0.05130441091550973
10	57072.0380411	17.05737891247226	0.04724903500552335
11	57072.1057728	17.124585554855443	0.020828289438885955
12	57072.1746915	16.766753945319135	0.020489456365810708
13	57072.2432565	15.90967599271244	0.00650404337793433
14	57072.3125484	16.303285299336757	0.010957895069572952
15	57073.035524	16.77731135236873	0.03814711295916454
16	57073.1032257	16.957840808031673	0.014668013547390134
17	57074.0333764	15.872277675285954	0.020680660427932873
18	57074.2975407	16.93755922470862	0.022718623300229515
19	57075.0306619	17.06490719433132	0.04620020959454784
20	57075.0982671	17.113469046767616	0.049800014779927855
21	57075.1655768	16.84374210257827	0.020919868374285763
22	57075.2344273	15.898088025698193	0.0071800615841349285
23	57075.3030519	16.279975127614936	0.023468322523035604
25	57077.08304	16.19361080885076	0.013869616006498007
26	57077.1436587	16.474735697421764	0.012878014989394889
28	57080.0744115	16.186190269313947	0.06068587986184166
29	57080.1417945	16.499814447893066	0.05995439048622711
32	57090.2092909	15.955620970731784	0.00867886247693555
35	57095.1480324	16.6486060856601	0.008009165096555687
