# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.707043427688653	0.021347882160924793
3	57070.2426175	20.782954888737525	0.02366909630841116
4	57070.3113891	20.025651702682534	0.014958742966262617
5	57070.3583787	19.947556182329777	0.015911881694387515
6	57071.085781	20.38617776046877	0.0177432359630315
7	57071.1532507	20.521670292346084	0.017363857072216406
8	57071.2214237	20.640599136433	0.018784027036906865
9	57071.2915803	20.766020585986606	0.021887113882239302
10	57071.3605515	20.714417494518667	0.027756785419865815
11	57072.0825445	20.7988674633202	0.03148124272635279
12	57072.1498808	20.05205976690162	0.01294982232891985
13	57072.2196423	20.02509752648362	0.012846464422103958
14	57072.2885502	20.260230697669787	0.01585634655114152
15	57072.3576403	20.53611578736534	0.024771842821052836
16	57073.0798614	20.7161617748654	0.03924370974166411
17	57074.0772132	20.127420280052146	0.03096961718598681
18	57074.3446857	20.76643425964539	0.0709580559914073
19	57075.075046	20.69891699872663	0.03425996503308944
20	57075.1423407	20.765298112970076	0.03458925882879035
21	57075.2106837	20.17977811451873	0.016058420358167992
22	57075.2795639	19.990503076674887	0.018713681877300502
23	57075.3481681	20.289127021065642	0.032716011184257855
25	57077.1271138	19.975290774826437	0.017372040568469138
26	57077.1886985	20.273653147485224	0.018776076001308567
27	57078.1934401	20.783641236602627	0.02884824636684664
29	57080.1184953	20.251344365743027	0.03891917770226573
30	57080.1868442	19.905731246558314	0.025567157905558083
32	57090.2436755	20.5962167544412	0.06032708966359009
36	57095.1864834	20.728521435593514	0.023612269366129302
