# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.56527527088183	0.023426544566012824
3	57070.2426175	20.726340430039286	0.024108066240165763
4	57070.3113891	20.78907134241572	0.027461384122112954
5	57070.3583787	20.744920686356615	0.029084166771673442
6	57071.085781	20.647524706796982	0.025604374387601547
7	57071.1532507	19.705653742104946	0.011919636919496471
8	57071.2214237	20.045963375329062	0.013773154852237048
9	57071.2915803	20.297604407668995	0.01685431226691276
10	57071.3605515	20.511221318123578	0.023043857413607573
11	57072.0825445	20.780665179506986	0.031611815956368826
12	57072.1498808	20.78372198348871	0.024953492333951836
13	57072.2196423	20.695094935227477	0.023614798642679256
14	57072.2885502	20.793179804500898	0.025678485652118263
15	57072.3576403	19.655106410028132	0.013828289556684775
16	57073.0798614	20.12536736574757	0.030382965523502472
17	57074.0772132	20.60971422078407	0.07005576828051495
18	57074.3446857	20.17894238065759	0.06221729827888403
19	57075.075046	20.595062908365865	0.03870800253142321
20	57075.1423407	20.67476507215022	0.03566587134693497
21	57075.2106837	20.8351759336862	0.028756872290100224
22	57075.2795639	20.747157314762443	0.035404021744295744
23	57075.3481681	20.734110688024046	0.07380686910938149
25	57077.1271138	20.812667464107502	0.03639659942415789
26	57077.1886985	20.74614194547882	0.02691844079295991
27	57078.1934401	20.737533092828965	0.03061177717515787
29	57080.1184953	20.91974958611433	0.09780655777740314
30	57080.1868442	20.773802063686947	0.04928873047609695
32	57090.2436755	20.168692493392406	0.0587692045259829
36	57095.1864834	20.328446922210293	0.018744502934674005
