# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1353206	15.897105626779041	0.003723960491066945
3	57070.2207707	16.360863806820486	0.0022391451793848625
4	57070.2895389	16.56783816532079	0.0036461833085225273
5	57070.3365314	16.611472071897197	0.003019129587011587
6	57071.0641999	15.565974695751876	0.001988585460224599
7	57071.1318719	15.924698953266791	0.0036581254701277765
8	57071.1996069	16.301183118882403	0.002896787447066093
9	57071.2697431	16.52343836843402	0.0018946490112472067
10	57071.3388119	16.636259294549497	0.0034777807358998413
11	57072.0609373	15.595927013173657	0.0027074484777276178
12	57072.1284823	15.943082131199134	0.0032048072363359123
13	57072.1978605	16.323541206296607	0.0032331396018254904
14	57072.2665971	16.545879162447093	0.0021480572772507884
15	57072.3358062	16.644079014331993	0.0038814052660271184
16	57073.0582944	15.598503055843324	0.003380979955788291
17	57074.0559284	15.645108231916474	0.0031276438824952243
18	57074.3229945	16.636915930827318	0.004218046099273253
19	57075.0535748	15.677592622983251	0.0021328287422044414
20	57075.1209698	16.068415727988743	0.003235048470600394
21	57075.1889276	16.392967335351834	0.002368066367603814
22	57075.2575956	16.55233941107719	0.0034329758291700312
23	57075.3262361	16.641619402988383	0.002770692204829884
25	57077.1057418	16.058713677023466	0.002083316677270615
26	57077.1669688	16.37156204550936	0.003105915793797803
28	57080.0971428	16.166914333841795	0.0034163211581657413
29	57080.1651	16.4446700581147	0.0032629070553203275
32	57090.2264287	16.65192567305732	0.0036589337033884404
35	57095.1646332	16.62751400797491	0.0032693632953727904
