# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1139276	16.682147594312354	0.0036196439318677614
3	57070.1990872	16.570478588100492	0.00397314019242402
4	57070.2677195	16.894880200992233	0.003197163863134432
5	57071.0427238	16.521329104289528	0.0030801501248632697
6	57071.1104904	16.683407718735275	0.0033501053706233336
7	57071.1781385	17.03877075141753	0.002200051720329625
8	57071.2463396	17.08021316486717	0.0030774405678319025
9	57071.3169235	16.547626652300558	0.0033161247095289093
10	57072.0394	16.933487246111373	0.004295283339084191
11	57072.1071232	17.092191931253314	0.0033242622216037372
12	57072.1760503	16.609245995733655	0.004243571385391013
13	57072.2446089	16.537385341068084	0.003511993628737395
14	57072.3139016	16.847541349688903	0.005235098168398435
15	57073.0368807	16.923188586307443	0.0038687376371377416
16	57074.0347289	16.636766011774476	0.00397290402218566
17	57074.2988943	16.534734736211853	0.004271501325925758
18	57075.0320227	17.109002423268254	0.004120695054323023
19	57075.0996316	16.8321968596315	0.00348227505630348
20	57075.1669356	16.49903486258143	0.0032447650800614034
21	57075.2357919	16.76106832328748	0.003796511565356716
22	57075.3044146	17.07606481737633	0.0041170860596288425
24	57077.084393	17.097134649342813	0.003393017836765231
25	57077.1450648	16.962064736336217	0.003490179792359049
27	57080.0757607	17.019709352804394	0.005918375240326667
28	57080.14321	16.520377549037097	0.0037832574000106495
31	57090.2108316	16.71729564073649	0.005693634377427882
34	57095.1494496	16.508827379364877	0.003293389733774289
