# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1553822	16.453430820780742	0.006438708975436318
3	57070.2412775	16.32148029170535	0.005447208792999877
4	57070.3099969	16.517294785443937	0.004994928207078588
5	57070.3569819	16.662414483707035	0.004674611633357964
6	57071.084442	16.76859986753692	0.005439419063370352
7	57071.1519199	16.68995064769185	0.004726915759020175
8	57071.2200948	16.253648433612483	0.003929317954163389
9	57071.290241	16.285024417463223	0.0060979363493631495
10	57071.359214	16.541385702764018	0.003668270484824987
11	57072.0812202	16.677874825783796	0.0034319174576880984
12	57072.1485627	16.754863666647424	0.004693518386456555
13	57072.2182965	16.38829273758904	0.0040238730418855765
14	57072.287225	16.215289786159666	0.00342242102001569
15	57072.3563216	16.398734539673768	0.003769063307522931
16	57073.0785315	16.473533736925603	0.005346487008351586
17	57074.0758955	16.288322484673927	0.005020112491985544
18	57074.3433736	16.431709538597957	0.005823455265566592
19	57075.073717	16.207447298683714	0.006389678204857592
20	57075.1410117	16.378652001440773	0.004253723628584765
21	57075.2092955	16.641976101054343	0.005291677463697079
22	57075.2781659	16.77583391186323	0.005151311973917272
23	57075.3468375	16.592699629379528	0.004517739970882836
25	57077.125786	16.418868350699103	0.004291727582144496
26	57077.1873109	16.345289314489012	0.005242512016480504
27	57080.1171624	16.704414654811455	0.006852542267589783
28	57080.185457	16.63953145877609	0.00529684541960924
30	57095.1850972	16.439138097472327	0.004482155410817417
