# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1540519	16.305380040697543	0.005545141825679193
3	57070.2399361	16.38203633662931	0.0055143602386310666
4	57070.3086041	16.110166551211993	0.006303581782072215
5	57070.3556029	15.800926179446684	0.006279303567927509
6	57071.0831144	16.03599653888021	0.003850346979230012
7	57071.1506014	16.158534145370087	0.004635408058745025
8	57071.2187583	16.249925330667384	0.003768160605274902
9	57071.288899	16.307012141426828	0.005623180071060342
10	57071.357884	16.36227884661026	0.005164826731758426
11	57072.0798784	15.732087484640871	0.004354388377139023
12	57072.1472284	15.860615778438252	0.00585807722429355
13	57072.2169827	16.028536476688544	0.004287979088752938
14	57072.2858878	16.159560506910243	0.00617036340851296
15	57072.3549928	16.258416520596548	0.005354652773021246
16	57073.0772009	16.394278468184506	0.0069617888993342295
17	57074.0745778	16.2755122356778	0.005820134795869475
18	57074.3420531	15.721019283055107	0.006862134927225136
19	57075.0723776	16.071226331067827	0.006359905862292867
20	57075.1396798	16.18329826692164	0.004838263492335189
21	57075.2079123	16.259576883195216	0.005028897493954277
22	57075.2767882	16.317522865556256	0.00538910421915523
23	57075.3455182	16.398809678035096	0.003978227519690058
25	57077.1244522	15.97259860560943	0.005962696835781526
26	57077.1859694	15.713714343138118	0.0051717034414387976
27	57080.1158315	15.919453221536951	0.005772398135596019
28	57080.1840652	16.078176995148816	0.00473062773274898
30	57095.1837049	16.422697306395694	0.005836360575194933
