# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1513671	20.68002323156856	0.02375912463857735
3	57070.2371948	20.730063668586457	0.021573827431914952
4	57070.3058296	20.74554333105442	0.02382481180794363
5	57070.3528677	20.717602372788818	0.030255214240836315
6	57071.0804328	20.41876287889011	0.02092480294621528
7	57071.1479168	20.136808413569852	0.012283685740525628
8	57071.2160155	20.286712099501372	0.013161826201577147
9	57071.2861523	20.44791132519414	0.015490732782909541
10	57071.3551409	20.562638139027925	0.021907389873189936
11	57072.077189	20.70108129177403	0.030943723830073676
12	57072.1445419	20.7349448872478	0.02311472976594671
13	57072.2143034	20.723922473459286	0.02170091268692503
14	57072.2831408	20.74292177166093	0.022776152026711488
15	57072.3522409	20.349160094793927	0.02372269441140754
16	57073.0745012	20.183703426846648	0.030729913463381147
17	57074.0719185	20.811688398632857	0.05512751996105838
18	57074.3392899	20.243148326401958	0.035638248860485694
19	57075.0696416	20.42003292903809	0.03216132442428092
20	57075.1370012	20.571733212960304	0.02827018129159487
21	57075.2051724	20.638553144642348	0.02430666515673645
22	57075.2740416	20.72323875977759	0.03567990404978274
23	57075.3427522	20.802976763386837	0.04511230628533758
25	57077.1217682	20.700606817772723	0.029749702161901505
26	57077.1832871	20.746968615322196	0.026926130265354353
27	57078.190664	20.313512856115597	0.020979595420529157
29	57080.1131535	20.463830824365456	0.0451367643616301
30	57080.1813153	20.476841547477317	0.04082840200651116
32	57090.2405621	20.369638628995574	0.04499337854546773
36	57095.1809613	20.3655533498377	0.01870280076106946
