# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1500297	20.313080427581816	0.018904749136169487
3	57070.2358026	20.59877888516211	0.020586707199889948
4	57070.3044483	20.75019670050836	0.02581665823855254
5	57070.3515297	20.789785575568924	0.03487290401689639
6	57071.0790991	20.643371113456507	0.025305240994139114
7	57071.1465826	20.582542346913517	0.020862962656534815
8	57071.2146193	20.405982076386216	0.016736082136315267
9	57071.284774	20.403337294862947	0.018170855338209963
10	57071.3537621	20.425486432247258	0.01970136607929434
11	57072.0758535	20.07958450263751	0.020783031539618694
12	57072.1432071	20.299442690216097	0.018128063537740425
13	57072.2129706	20.5684686842637	0.021921358376972216
14	57072.2817475	20.750929489847824	0.024632049217481616
15	57072.3508608	20.713877685255735	0.03323199916277797
16	57073.0731763	20.6932559402989	0.049767184182897536
17	57074.0705368	20.354215551785632	0.041614251066819256
18	57074.3378891	20.344823894852844	0.06370513527731834
19	57075.0682983	20.80745722806166	0.04974310401211957
20	57075.1356693	20.208163064384873	0.023584265915700137
21	57075.2038295	20.108493109965227	0.015850328119781387
22	57075.2727026	20.327968049520557	0.03118611727268985
23	57075.3413719	20.554486997673546	0.04652640796553104
25	57077.1204493	20.46526659943523	0.02340056473728034
26	57077.1819483	20.42691191537436	0.021080220922074944
27	57078.1892737	20.804199211311406	0.03480848027636948
29	57080.1118195	20.810184819707146	0.058059434745143385
30	57080.1799831	20.596563744285255	0.0476274092541277
33	57090.2390433	20.74694303974489	0.062457908788260616
37	57095.1796206	20.346649422620583	0.022428480260455148
