# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1112247	17.050209909024076	0.005185086075714394
3	57070.1963382	17.038789854843035	0.0056623937717869164
4	57070.2649734	15.79967420777156	0.0046425363342853755
5	57071.0399648	17.070201475159713	0.00478516152774642
6	57071.1077878	17.063650367947055	0.005646637427323368
7	57071.1753841	16.00007761051597	0.00396642397503079
8	57071.2436165	16.09435923070544	0.004189867678016998
9	57071.3141601	16.581163545606497	0.004336529980895709
10	57072.0367111	17.03007693890086	0.00524951589332509
11	57072.1044496	16.665110822896285	0.004757618639015866
12	57072.1733069	15.945399344577382	0.0057677577126460725
13	57072.2419151	16.466037222851067	0.005269259046318377
14	57072.3111475	16.808437786886486	0.004652153090565401
15	57073.0342008	17.0362614426213	0.004073836335435539
16	57073.1018959	15.788872816348363	0.004255097046685017
17	57074.0320572	15.750700074668327	0.004036665980797628
18	57074.2962179	17.07236611912734	0.005052292711424675
19	57075.0293416	16.107245573204278	0.003592414042651954
20	57075.0969357	16.54924340708236	0.0052374491944473765
21	57075.1642495	16.850105691769212	0.006626921300484973
22	57075.2330276	17.054732147956695	0.004488768973738798
23	57075.3016528	17.06366719651249	0.004043312551598887
25	57077.0817069	16.922991227530087	0.005113522093080159
26	57077.1423276	17.071979897461723	0.005599377256719188
28	57080.0730802	17.04234612041006	0.005811885774056844
29	57080.1404613	16.958669713765254	0.005823876462514379
