# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1500297	20.552409688535224	0.020064650998989655
3	57070.2358026	20.234395387868	0.014271688285013028
4	57070.3044483	20.1116668847802	0.014173185599883183
5	57070.3515297	20.307722104084107	0.02092362231243498
6	57071.0790991	20.605514532950995	0.021264427972273188
7	57071.1465826	20.312968734825198	0.013998646107958318
8	57071.2146193	20.089854875928168	0.01393254240215505
9	57071.284774	20.298042719336436	0.013786126277199289
10	57071.3537621	20.561285346779137	0.020186887708653466
11	57072.0758535	20.242258904674472	0.020563090309964952
12	57072.1432071	20.117176621110424	0.01419948573527448
13	57072.2129706	20.31576162669889	0.016383348433677798
14	57072.2817475	20.522080625818123	0.01888591546586627
15	57072.3508608	20.473703819211828	0.02371420594493709
16	57073.0731763	20.155083552857185	0.02487939253161526
17	57074.0705368	20.401986190927452	0.03521730814098646
18	57074.3378891	20.33703933422404	0.04580443196089423
19	57075.0682983	20.560296778839184	0.03345851271367085
20	57075.1356693	20.29458408774744	0.022051461429637532
21	57075.2038295	20.11668105290447	0.014879127314400317
22	57075.2727026	20.342570632688545	0.028055055771876246
23	57075.3413719	20.59644259908366	0.04030625497208382
25	57077.1204493	20.360164536959537	0.02056470728951064
26	57077.1819483	20.521183655707112	0.020815043356771663
27	57078.1892737	20.41801698820089	0.01972184688887599
29	57080.1118195	20.137241187557805	0.031823231074477015
30	57080.1799831	20.344761833074426	0.03442666734511822
33	57090.2390433	20.13811665835393	0.03479134355999291
37	57095.1796206	20.244973439296157	0.017376576265592903
