# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.74198636343728	0.02268910568468404
3	57070.2426175	20.83254745833416	0.02327354305078976
4	57070.3113891	20.789106459476116	0.027212556893364846
5	57070.3583787	20.76755831854417	0.029476050104710688
6	57071.085781	20.177321009172037	0.015882470600657072
7	57071.1532507	20.067245605817167	0.012509027729045809
8	57071.2214237	20.347384737418764	0.014586132538375879
9	57071.2915803	20.54860840288582	0.018314478242261664
10	57071.3605515	20.6528586487958	0.026570023774166514
11	57072.0825445	20.818974480142458	0.032652205416394735
12	57072.1498808	20.75222651429062	0.0224638470335038
13	57072.2196423	20.88975714822827	0.024731575647011218
14	57072.2885502	20.25558598068361	0.014744748121888689
15	57072.3576403	20.06427210442998	0.017900932928152095
16	57073.0798614	20.46026457187538	0.03525677000735167
17	57074.0772132	20.74337674649663	0.06155676180008985
18	57074.3446857	20.652622005152363	0.0608152375640523
19	57075.075046	20.86952095532917	0.03957043350421838
20	57075.1423407	20.830425941457946	0.03774328131655684
21	57075.2106837	20.80522671249408	0.02843081276734249
22	57075.2795639	20.843444214202687	0.036820748477103746
23	57075.3481681	19.94769408267801	0.028548973262662616
25	57077.1271138	20.274756770817675	0.022260043757874347
26	57077.1886985	20.022171020239615	0.01590801023175907
27	57078.1934401	20.81201692319647	0.029710259256201164
29	57080.1184953	20.768377263919074	0.07112031964991689
30	57080.1868442	19.929857661760817	0.026373165599304853
32	57090.2436755	20.917017446315022	0.08091800479353795
36	57095.1864834	20.75538978064308	0.02526602254629231
