# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1513671	16.94413335042419	0.006329081197550982
3	57070.2371948	17.30241260074856	0.005767297168945532
4	57070.3058296	17.503432309254393	0.007130143488607527
5	57070.3528677	17.518286207176068	0.005676425984051065
6	57071.0804328	16.296681032394204	0.006353879575336386
7	57071.1479168	16.816438065742624	0.004438691837674592
8	57071.2160155	17.15043348272797	0.005867145987737237
9	57071.2861523	17.417171654922946	0.007280710929552551
10	57071.3551409	17.539113236805466	0.006311047002151681
11	57072.077189	16.167075939423043	0.006265537953648235
12	57072.1445419	16.646834540765028	0.005736510944824193
13	57072.2143034	17.053202465236478	0.007540925310138479
14	57072.2831408	17.329493715273067	0.005351702205405604
15	57072.3522409	17.509656437928303	0.006669250419279394
16	57073.0745012	16.722444217136854	0.00519364727964675
17	57074.0719185	17.37589087742967	0.007026864684401807
18	57074.3392899	17.37988261849383	0.008533826409108061
19	57075.0696416	17.60975391899886	0.0073720434547535
20	57075.1370012	16.211281419007783	0.007465277322053781
21	57075.2051724	16.65977377485996	0.005182134698363956
22	57075.2740416	17.043121873438942	0.0076241525831109444
23	57075.3427522	17.3181592101476	0.007643234182914596
25	57077.1217682	17.531008027250568	0.004930120717770282
26	57077.1832871	16.216084761289355	0.00538520742432824
27	57078.190664	16.23474595258719	0.00557749849537624
29	57080.1131535	17.47218506697699	0.007330515783545757
30	57080.1813153	17.483802581423554	0.0072077164604293096
32	57090.2405621	17.533129122371022	0.006578143350325467
36	57095.1809613	17.132538991741942	0.0076495494004637475
