# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1889488	15.507882281445184	0.004883738762019478
3	57070.2575659	15.391837082568028	0.003404866143172067
4	57070.3265598	15.464322765872613	0.0034785268051789916
5	57070.37342	15.540027434926692	0.003793612291345656
6	57071.1006198	15.677871820962803	0.003829794600582744
7	57071.167966	15.748038757233616	0.004230454412706784
8	57071.2363844	18.131549809619415	0.0066737487646357065
9	57071.3067544	15.813338168982408	0.0036102771334095207
10	57071.3753081	15.756050737443449	0.003235348402161354
11	57072.0972817	15.393852350048437	0.0032547957757591596
12	57072.1658917	15.42690290840807	0.004096079162210535
13	57072.2346584	15.536277803465815	0.004216273076624077
14	57072.3036265	15.642967256860512	0.003979127261156369
15	57072.3725058	15.72855171948099	0.004064094968947632
16	57073.0946888	15.76572096117993	0.003842011092191743
17	57074.0917728	15.535037356835588	0.006855260053000833
18	57074.3620269	15.763801413592006	0.004363506441093649
19	57075.0897401	15.787138496763252	0.0027494265898837258
20	57075.157039	15.448249271583148	0.0036687728051874187
21	57075.2256573	15.352670373804116	0.003746881120601363
22	57075.2944351	15.460013004406935	0.0044015455684239604
23	57075.3630387	15.578364391261804	0.00656804537861939
25	57077.2034114	15.556797309268905	0.00423060909398252
26	57078.203057	15.715522348428358	0.0037405375755920826
28	57080.1332244	15.31121764458727	0.0054319430787964015
29	57080.2017908	15.345897277803697	0.005498121749395611
31	57090.2575391	15.65429100929064	0.004455621274050277
35	57095.2015731	15.64913384761843	0.0028404421076617665
