# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1580401	18.92131457825434	0.006601372779532346
3	57070.2439525	18.94126559242521	0.005718925789658685
4	57070.3127744	18.94341834833413	0.006382390293324272
5	57070.3597705	19.055057546850552	0.008016369627422588
6	57071.0871079	18.256704501188008	0.0043582713239026065
7	57071.1545744	18.49877167810463	0.004447396232957825
8	57071.2227531	18.68796192841557	0.004685864386336504
9	57071.2929766	18.853460916655813	0.005276573212804288
10	57071.3618761	18.93693416267956	0.006127118590618052
11	57072.0838676	18.9623929915107	0.0072630257984657096
12	57072.1512081	18.956863257503997	0.006279006091649973
13	57072.2209655	18.093273520374275	0.003252416152659443
14	57072.2898749	18.371362807982486	0.004596676506376889
15	57072.3589623	18.605247288139797	0.005834507889581173
16	57073.0811934	18.887539747102846	0.011456545035114807
17	57074.0785259	18.486340938609118	0.008706483605689036
18	57074.3459973	18.97719686211299	0.013374647644143046
19	57075.076376	19.035734555128055	0.008956415692461748
20	57075.1436721	18.113844396552604	0.0053686999284416614
21	57075.2120756	18.330431301567682	0.004721839427755616
22	57075.2809447	18.558903523565053	0.006896286063384939
23	57075.3495036	18.748437035362457	0.010446468992602041
25	57077.1284464	18.767353335989473	0.007785083683519054
26	57077.1900865	18.893539268644847	0.006864138441521775
27	57080.1198226	18.900111071012777	0.013879239169259204
28	57080.188233	18.948273036018044	0.009866294879604979
30	57090.2451895	18.878389766445302	0.012532879514067357
34	57095.1878741	18.390077743547877	0.005713099109703691
