# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1540519	15.442747050762758	0.005075605391123477
3	57070.2399361	15.809473544166671	0.004202139315500129
4	57070.3086041	15.964059809255126	0.0045647997893143565
5	57070.3556029	15.81645184755611	0.004509260072180576
6	57071.0831144	15.429258117605272	0.004624216976603772
7	57071.1506014	15.672792686434864	0.005717575058122319
8	57071.2187583	15.94715609573624	0.004290331458647551
9	57071.288899	15.818495920560125	0.0034068162678692012
10	57071.357884	15.320913462371585	0.003836082095291442
11	57072.0798784	15.66771760849976	0.004019774266129307
12	57072.1472284	15.935937998045343	0.00350049188703858
13	57072.2169827	15.852575221324805	0.004087132882355972
14	57072.2858878	15.355765816849729	0.0044707457034960695
15	57072.3549928	15.515450684228	0.004567981789153782
16	57073.0772009	15.936849203055417	0.006610756975965957
17	57074.0745778	15.898481048520981	0.004477285907004487
18	57074.3420531	15.959439074817922	0.006412692339730826
19	57075.0723776	15.371991863504277	0.0045699495821106785
20	57075.1396798	15.43793132873429	0.004206472434782058
21	57075.2079123	15.736088387241711	0.0049073988378683835
22	57075.2767882	15.950120083755692	0.003936154012410414
23	57075.3455182	15.703740243811133	0.003635898999160411
25	57077.1244522	15.950512868104397	0.004187011686611883
26	57077.1859694	15.901214905584794	0.004429005694217733
27	57080.1158315	15.416291753963023	0.004552221521782835
28	57080.1840652	15.711362266886635	0.005643909355644436
30	57095.1837049	15.943101105804548	0.00623855656929162
