# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1593888	16.89543170134886	0.005338467797637275
3	57070.2452939	16.825102172837223	0.005282067390290182
4	57070.3141609	17.032053440711273	0.005599571944531047
5	57070.3611263	17.129960921730223	0.005159404583717478
6	57071.0884497	16.969816556977634	0.004445901379188467
7	57071.1559281	17.105170243297646	0.0064496373871876095
8	57071.2240972	16.887083974353047	0.0056937135335741644
9	57071.2943927	16.790351770358395	0.0051071327911402275
10	57071.3632191	17.00520047330106	0.005130464315409821
11	57072.0852101	16.766015174702776	0.0031575562171402205
12	57072.152555	16.98692315668725	0.005055359725533869
14	57072.2223061	17.11631521841025	0.005113798999709425
15	57072.2912262	16.892223843096072	0.004590079333639649
16	57072.3603066	16.79018280249516	0.00467934411767629
17	57073.0825483	16.915870518628843	0.010421733621067806
18	57074.0798627	17.096916137922882	0.0068448253813451895
19	57074.3473916	17.09346231780141	0.006389854203442652
21	57075.0777191	16.98612616656308	0.005733346760771131
22	57075.1450198	17.085543347570777	0.005358298230559357
23	57075.2134724	16.895488356898724	0.005395998452380849
24	57075.2823316	16.79185193156643	0.005149496226431621
25	57075.3508478	17.004818704329484	0.006525861088820642
27	57077.1297836	16.85529763054838	0.00476444594206606
28	57077.1914337	17.80498199405226	0.0038034275503777606
29	57078.1948284	16.87371725470532	0.006475389228144853
31	57080.1211734	17.05511143018993	0.005110804621226095
32	57080.1896245	16.966479600070755	0.006620775739308879
34	57090.246719	16.99106439319223	0.005611937698308608
38	57095.1892597	17.048723127411055	0.006007246411988149
