# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1567111	20.348422438041208	0.01739010569617767
3	57070.2426175	20.618547724268787	0.01921131157039633
4	57070.3113891	20.75858433169499	0.026091299606121644
5	57070.3583787	20.826331464893762	0.029912238814768517
6	57071.085781	20.745254153696177	0.024514780100084045
7	57071.1532507	20.85735123466919	0.022603172949128718
8	57071.2214237	19.83051607502912	0.00995756963586785
9	57071.2915803	20.126256461894663	0.01313184152805919
10	57071.3605515	20.37263210259844	0.020970499520962728
11	57072.0825445	20.731174927236054	0.030363128820777786
12	57072.1498808	20.851302095593937	0.0239354698242047
13	57072.2196423	20.822886482270746	0.02333881596051012
14	57072.2885502	20.73218908573894	0.02115869255516161
15	57072.3576403	20.81837281831586	0.03267479320338548
16	57073.0798614	20.093015071619764	0.02682189614950785
17	57074.0772132	20.845033030041964	0.06161687945010779
18	57074.3446857	20.30093879428503	0.057081658457838226
19	57075.075046	20.691440153108978	0.03482894521228779
20	57075.1423407	20.815817718867304	0.03638869842829863
21	57075.2106837	20.781086180028346	0.028015651595855725
22	57075.2795639	20.764459654641215	0.0376130847987371
23	57075.3481681	20.96744315343922	0.054055128749205233
25	57077.1271138	20.85278267055105	0.03433509488394919
26	57077.1886985	20.379048597886516	0.020696321159184735
27	57078.1934401	20.843313034623907	0.0308267898433555
29	57080.1184953	20.8980769905974	0.06282343016409864
30	57080.1868442	20.645859240969813	0.044281582464937755
32	57090.2436755	20.79031506021107	0.06687766791022878
36	57095.1864834	20.886088336022468	0.026492603008216483
