# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1500297	20.85201259687385	0.33807671268709216
3	57070.2358026	20.332069836548555	0.1449426922525002
4	57070.3044483	20.233475911766337	0.13525626387372597
5	57070.3515297	20.497442898014476	0.04027801120043022
6	57071.0790991	20.832611429237872	1.2594617335312814
7	57071.1465826	20.224600938051466	0.17302470776179485
8	57071.2146193	20.271344873305278	0.0789119961818172
9	57071.284774	20.62210654829815	0.5475218173864946
10	57071.3537621	20.915858264857174	1.2865224037268899
11	57072.0758535	20.186088557957305	0.049745418002909644
12	57072.1432071	20.385175919144018	0.07153438326367575
13	57072.2129706	20.692549695598192	0.1592039399866632
14	57072.2817475	20.89330280484377	0.5504846928059722
15	57072.3508608	20.236249281378726	0.9577101529568204
16	57073.0731763	20.528887499530693	0.12707394576914283
17	57074.0705368	20.903623601358134	0.06766272142694676
18	57074.3378891	20.75996745820999	0.08376886339864065
19	57075.0682983	20.259705994846396	1.5088067054776846
20	57075.1356693	20.305269644774626	1.8979769792901184
21	57075.2038295	20.648052434013426	0.2824536521335726
22	57075.2727026	20.877528231508528	0.01562757122321395
23	57075.3413719	20.52431196649619	0.4861509109449048
25	57077.1204493	20.748387335848665	0.5257144494777696
26	57077.1819483	20.218077148915473	0.04065776512201927
27	57078.1892737	20.54863713250304	0.07683504042093851
29	57080.1118195	20.79986875607425	0.13405934697659605
30	57080.1799831	20.198282530373646	0.2541491761223275
33	57090.2390433	20.743379478774834	0.08953248500175442
37	57095.1796206	20.70566267477826	0.054444591775856956
