# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1379766	17.381646144387027	0.07115570560034157
3	57070.2235396	16.801411910303003	0.057357223382707975
4	57070.2922131	17.078271124796487	0.055230228992871236
5	57070.3392037	17.255095246128665	0.08198454239136195
6	57071.0669504	17.490574029735075	0.06384640218321365
7	57071.1345437	17.36768316171125	0.06389575211992572
8	57071.2022706	16.845386653771072	0.026975861812725148
9	57071.2725025	17.026279171887982	0.03186190240057065
10	57071.3415664	17.29129912576324	0.08477290096601203
11	57072.0636005	17.49015910206123	0.025925570156439825
12	57072.1311489	17.35876303041815	0.035290716737934553
13	57072.2006191	16.834190190231446	0.028057847793294826
14	57072.2693696	17.030785837554443	0.05967891696812296
15	57072.3385822	17.298173625093472	0.0945695791072933
16	57073.061046	17.491618037699645	0.09858488452623396
17	57074.0585722	17.492075180376204	0.07618665129121459
18	57074.325737	17.280052553361767	0.11331078312281698
19	57075.0562677	17.499754439368395	0.03210721908610171
20	57075.1236373	17.303379004907967	0.0701665164206457
21	57075.1917057	16.811838444947384	0.030650174268439048
22	57075.2604288	17.04700529767297	0.06142228371779103
23	57075.3288965	17.305364056775044	0.10765535777321424
25	57077.1083995	17.334564782474455	0.05252600056706107
26	57077.1696291	16.829234778593044	0.022889416516994585
27	57080.0997993	17.260868257807513	0.1788220165517876
28	57080.1678634	16.807281182097128	0.06911425244295234
30	57095.1672935	17.11857410164054	0.058280679938285805
