# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1902817	15.247487840148668	0.005150940093527159
3	57070.258953	15.539414778437152	0.0042118770586166525
4	57070.3279325	15.755502473282391	0.004055882316831134
5	57070.3748081	15.870014446470332	0.00431647361959105
6	57071.1019546	16.118601110049706	0.00458857758590857
7	57071.1692949	16.229122815065008	0.005515377217926157
8	57071.2377721	16.196078502418366	0.004879374405964975
9	57071.3081428	16.18143386103624	0.00525032595510638
10	57071.3766442	15.770001604666458	0.004919450018197768
11	57072.0986127	15.48292649147843	0.0036047784299140717
12	57072.1672327	15.77282555903978	0.0037063852423163714
13	57072.2360367	15.945974603695536	0.004159723122507202
14	57072.3050151	16.173745894726213	0.002404752152724228
15	57072.3738825	16.176742801206505	0.006259182289488877
16	57073.0960143	16.11462664476651	0.007929578568981334
17	57074.0930945	15.92279956695295	0.007206313389005922
18	57074.3633438	16.07749639982475	0.009031991121291532
19	57075.0910912	15.532289100357445	0.004432274175479573
20	57075.1583781	15.399490292291286	0.0034695874090234775
21	57075.226999	15.704062751723033	0.004880386984985957
22	57075.2957669	15.858879811702963	0.004755656352712617
23	57075.3643806	15.997831457030177	0.00590429548520072
25	57077.2047842	16.029024546909696	0.004069694519340478
30	57090.2590604	16.4148403702912	0.004437940598323021
