# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1674438	17.43777303976216	0.0042499768727844445
3	57070.1849634	17.460451574539377	0.005129622120123105
4	57070.253482	17.70830513384046	0.0037439933772816475
5	57070.3223755	17.87692447322926	0.005318405223322399
6	57070.3693403	17.96213253936602	0.0047945616976123335
7	57071.0965764	18.053347437767545	0.004672576426023423
8	57071.16397	18.17527572826883	0.004311264480509757
9	57071.2322933	18.224595573625884	0.00494048255032776
10	57071.3025873	18.208691227774583	0.004703038935704032
11	57071.3713299	18.226330096904356	0.005044805364533719
12	57072.0932936	18.303314145473852	0.004895051362005804
13	57072.16192	17.793854861668233	0.004357711804630955
14	57072.230482	17.458572616682318	0.003921104640219156
15	57072.2995506	17.682396124234046	0.003938093654687756
16	57072.3683392	17.84565038385283	0.003781068500275583
17	57073.0907063	17.93807787295116	0.0066895033277933795
18	57074.0878303	18.169688853879844	0.009971958462332366
19	57074.3580124	17.685110121957493	0.008782307352312268
20	57075.0857622	17.810013341867748	0.006006974712919532
21	57075.1530566	17.93957289752211	0.006815664233503065
22	57075.2216633	18.08804110132678	0.004925844605870755
23	57075.2904228	18.18153780219123	0.006383957927968588
24	57075.3590439	18.208777276261635	0.008029861868607878
26	57077.1994473	17.92764413275742	0.00454953026624711
27	57080.1292144	18.207657601639603	0.010727457133549584
28	57080.1978099	18.209316698611733	0.006925825924911958
30	57090.254461	17.97699384696393	0.00891012172535108
34	57095.1975698	18.189434667548625	0.005494979164736492
