# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1902817	20.70423489894819	0.1403439203063904
3	57070.258953	20.78433879525838	0.40192616672277826
4	57070.3279325	20.937176481153095	0.5699451082097243
5	57070.3748081	20.984790710169527	0.3718647389362147
6	57071.1019546	21.107834766398074	0.3212637627074772
7	57071.1692949	21.095882448600552	0.40612744277590446
8	57071.2377721	21.105853794784338	0.11953630769196394
9	57071.3081428	20.921476395093855	0.2950256793075663
10	57071.3766442	20.573063474313436	0.3295518501452177
11	57072.0986127	20.646007575025433	0.3180183497431132
12	57072.1672327	20.786659542436055	0.4020169206211546
13	57072.2360367	20.92938535953977	0.29346622844754794
14	57072.3050151	21.033370926560643	0.26951345954310413
15	57072.3738825	21.079587743735495	0.5331726856240023
17	57074.0930945	20.78075465996913	1.446123399326743
18	57074.3633438	21.036092937051933	1.4576168895138655
19	57075.0910912	21.151262105760626	0.7386405073070942
20	57075.1583781	20.8758919732021	0.5008112383321736
21	57075.226999	20.535165378377563	0.33539784621386803
22	57075.2957669	20.669945385218274	0.40559988844202344
23	57075.3643806	20.68508231172671	0.9486905145272754
25	57077.2047842	20.634326845711662	0.12887318812726026
26	57078.2044361	21.020049649717613	0.4406384784586393
27	57080.1345549	21.03489441877369	0.09983683715358282
28	57080.2031318	21.126509789612513	0.20258278958198153
30	57090.2590604	21.091913852209487	0.15421526552581105
34	57095.2029098	20.764714360942033	0.7176260302046431
