# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1446722	17.34208039761636	0.004072626381983743
3	57070.230266	17.793147955981578	0.0056613216194434735
4	57070.2989133	17.326407313062184	0.004436016340340368
5	57070.3461078	17.896802883277473	0.004336347939645371
6	57071.073628	17.32150953973526	0.004508492383707029
7	57071.1412383	17.868026621381535	0.0068512881267260165
8	57071.20911	17.339359164173207	0.005506440488742777
9	57071.2793232	17.85328171495496	0.004167492661313006
10	57071.3483679	17.312566187940035	0.003368869026827973
11	57072.0704085	17.768871968275935	0.006095568491536699
12	57072.1378371	17.3104135260846	0.004351389829278802
13	57072.2075648	17.967834997720146	0.005698575995568452
14	57072.2763286	17.329903296153013	0.00540619431060141
15	57072.3453254	17.888758346871395	0.005027427906894432
16	57073.0677412	17.333474629306124	0.006741651066713935
17	57074.0651776	17.972855830489014	0.012735085438388166
18	57074.3325413	17.988277930653002	0.007195430405714416
19	57075.06296	17.305622959457015	0.003909325517276159
20	57075.1303105	17.989309851859616	0.004942413579773949
21	57075.1984351	17.31074661242312	0.006061703567612226
22	57075.2672855	17.865609653981043	0.005024402262137253
23	57075.3358208	17.32339575185293	0.0041509895222436085
25	57077.1150815	17.832848249678737	0.006624173574158214
26	57077.1765457	17.325560385997488	0.004279427562427666
27	57080.1064724	17.306979738482614	0.00604562101703157
28	57080.1745874	17.980481700375595	0.016111429061181688
30	57090.2343031	17.617157959655245	0.006454158342266081
34	57095.1742132	17.7895579345274	0.005605860942251957
