# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1433314	15.82980447559774	0.004753346920529582
3	57070.2289438	15.94374176306653	0.004860357517521141
4	57070.2975852	15.876066465593649	0.005849310821978787
5	57070.3447278	15.961765296499763	0.0060176763864982705
6	57071.0722943	15.96010019507139	0.005853753128054242
7	57071.1398979	15.836927967926112	0.005191555766211014
8	57071.2077913	15.97807870167247	0.0056571459695313065
9	57071.2779316	15.837697771143219	0.005441186436012822
10	57071.3470284	15.957111863823862	0.0052597860263576945
11	57072.06903	15.945911350468663	0.005088019235176052
12	57072.1365163	15.832705402095254	0.004713867740193071
13	57072.2061722	15.972676075418878	0.005030932988400082
14	57072.274924	15.833090327993038	0.004903985328326127
15	57072.3439983	15.969440927594032	0.005472855932515377
16	57073.0663917	15.937397552755385	0.004368930551862069
17	57074.0638705	15.91366271959755	0.00573843824447234
18	57074.3312182	15.961239198513343	0.006244171118293884
19	57075.0616322	15.914650565786747	0.007234549063518782
20	57075.128985	15.84672900964565	0.004017848928721919
21	57075.1971216	15.959166479796934	0.0068171239767150366
22	57075.2658948	15.822670766196055	0.006343686118003884
23	57075.3344133	15.963337514018132	0.003977532939579282
25	57077.1137551	15.896900313631267	0.0042458264144260615
26	57077.1751576	15.896398893410684	0.004207200733561968
28	57080.1051523	15.91054687962298	0.003957165394760327
29	57080.1732684	15.909679339479105	0.00492464192386212
31	57090.2327932	15.895692306444591	0.004832078449382949
35	57095.1728284	15.921913124144364	0.004307194283647884
