# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1379766	16.957546480936312	0.004668339440083104
3	57070.2235396	17.185045907191068	0.006277159586608383
4	57070.2922131	16.95155299057186	0.0046775795464368474
5	57070.3392037	17.346384406692323	0.004723199138086987
6	57071.0669504	17.06619671177751	0.003837506937070006
7	57071.1345437	17.128407899541347	0.004077969571335979
8	57071.2022706	16.98526462116348	0.004604445568433538
9	57071.2725025	17.286729079978045	0.0045316710419392
10	57071.3415664	16.942952040371118	0.0036652908374875306
11	57072.0636005	16.97717515892855	0.003393351793045871
12	57072.1311489	17.159610417325663	0.005583554873417155
13	57072.2006191	17.05479780533493	0.005803128118314726
14	57072.2693696	17.03233495599013	0.007007613202527144
15	57072.3385822	17.165132160100352	0.004940063166929942
16	57073.061046	17.363393178104754	0.005572051957191052
17	57074.0585722	16.932609947766913	0.004894652006222118
18	57074.325737	16.972548114391618	0.005430074213403344
19	57075.0562677	17.136792217498094	0.00546671725839408
20	57075.1236373	16.96910991855248	0.0031117917093596214
21	57075.1917057	17.34811050963782	0.004624133656521467
22	57075.2604288	16.91585689811276	0.006250035450675571
23	57075.3288965	17.349727503805497	0.004732359095051016
25	57077.1083995	17.116711241465747	0.0061979095643270735
26	57077.1696291	17.13917119693071	0.005020412700667614
27	57080.0997993	16.958396997303147	0.006256058309057841
28	57080.1678634	17.346033481155317	0.007033161127139743
30	57095.1672935	16.917008118730262	0.00440255125200144
