# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.152703	16.615248264534515	0.005694086234046693
3	57070.2385842	16.820526486849293	0.006057684465811341
4	57070.3072207	16.615928596863785	0.005365036957904874
5	57070.3542029	16.733636884695684	0.004540114213201056
6	57071.0817594	16.835661402305803	0.004778027673605805
7	57071.1492458	16.615384258522848	0.005616199344358741
8	57071.2173995	16.778932263659154	0.004945149506274144
9	57071.2875385	16.618361210996852	0.004193520432157949
10	57071.3565345	16.83701076324046	0.007870794779916956
11	57072.0785234	16.77288947004585	0.005205072545679661
12	57072.1458764	16.625121450127924	0.004938507619142974
13	57072.2156263	16.823326461558796	0.00497850200149353
14	57072.2845323	16.618261009616226	0.006865535228361799
15	57072.3536305	16.779817293643816	0.0051412773442704425
16	57073.0758386	16.76888747863818	0.005476193339352916
17	57074.0732364	16.69056139337158	0.0063291708174739334
18	57074.340666	16.732754694121788	0.005620378481960884
19	57075.0709624	16.67330015676391	0.004840569568781019
20	57075.1383287	16.71976034662742	0.005829832789291549
21	57075.2065075	16.675055637369525	0.00502224067567607
22	57075.2753659	16.71689283105166	0.00494488166790321
23	57075.3441569	16.724716491759295	0.006879630247269151
25	57077.1230908	16.75946160199575	0.005614429860666807
26	57077.1846126	16.6596968212037	0.003494389572218885
27	57078.1920532	16.622630597497803	0.005176081524621536
29	57080.1144756	16.782576773007882	0.008058041434968154
30	57080.1826469	16.61627128535915	0.006360048724285273
32	57090.2420904	16.81295208650158	0.005668165181537556
36	57095.1822979	16.775006486864058	0.005113071443626875
