# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.152703	18.968549283636296	0.0093889729110855
3	57070.2385842	18.97475404285403	0.010420483154028427
4	57070.3072207	18.848065734973364	0.008541328824296358
5	57070.3542029	18.90483514050086	0.009912889411215013
6	57071.0817594	18.847882585470696	0.008970839024438992
7	57071.1492458	19.353914443200413	0.009663964787954102
8	57071.2173995	18.838344874316597	0.008035248428306246
9	57071.2875385	19.030700905752507	0.008877531205002908
10	57071.3565345	18.856914785501033	0.008657992616711126
11	57072.0785234	18.91766315579008	0.011128965123033421
12	57072.1458764	18.88885982308737	0.008195144659035387
13	57072.2156263	18.883417001099154	0.008817795997681987
14	57072.2845323	18.926553637978007	0.008332780716000509
15	57072.3536305	18.86445926419516	0.011980565334685346
16	57073.0758386	19.064693692127463	0.014445210255125917
17	57074.0732364	18.903873235401374	0.015310151531604956
18	57074.340666	18.9772076791213	0.020533597162212074
19	57075.0709624	18.849479900352808	0.012271298736038471
20	57075.1383287	19.030876491096866	0.012800891384700894
21	57075.2065075	18.852728386726273	0.01034916533870482
22	57075.2753659	19.225827979867407	0.015491309253794874
23	57075.3441569	18.871377317400327	0.012237765656886983
25	57077.1230908	18.85271537675953	0.009313496913908252
26	57077.1846126	19.038592718766655	0.010164609378111884
27	57078.1920532	18.990468811045123	0.01066138772598465
29	57080.1144756	19.182212417467607	0.019948285120253526
30	57080.1826469	18.857325228183406	0.01362235062675642
32	57090.2420904	18.930548782814334	0.0186495112261666
36	57095.1822979	18.85924237374412	0.010425432031852547
