# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.112565	15.907910361677057	0.0034049376440906595
3	57070.1977226	15.765043307792919	0.003519851760506594
4	57070.2663597	15.792830833512468	0.003769913621715235
5	57071.0413614	15.815036319793762	0.002842404409974166
6	57071.109123	15.81294449868049	0.003687949642022934
7	57071.1767768	15.986495160809056	0.00455306262590691
8	57071.2449405	15.711944757901676	0.0038029960069234634
9	57071.3155583	15.948608721866194	0.0036533074357701658
10	57072.0380411	15.898854231202396	0.004265292121017931
11	57072.1057728	15.755581082579944	0.004830689693668312
12	57072.1746915	16.055474713342196	0.0046639502257723045
13	57072.2432565	15.743391494551496	0.0032941669777506563
14	57072.3125484	15.831069246624892	0.0038762381106778373
15	57073.035524	15.992813810172077	0.0044294523790705765
16	57073.1032257	15.742741430624562	0.003518018996354757
17	57074.0333764	15.952005463003523	0.0032372932659859963
18	57074.2975407	15.696129150947982	0.002799204765705855
19	57075.0306619	15.832250055584698	0.0032419286772372973
20	57075.0982671	15.88018325734232	0.0022862000264002916
21	57075.1655768	15.766665824194028	0.002930566716498496
22	57075.2344273	16.06337078157521	0.003583595641807845
23	57075.3030519	15.722785947245516	0.003886104709467787
25	57077.08304	15.925096062932376	0.003908961551212562
26	57077.1436587	15.851241674247476	0.0034298113247641913
28	57080.0744115	15.680713261603579	0.0036694471819856012
29	57080.1417945	15.937622913928067	0.003233477592435097
32	57090.2092909	15.84952716515795	0.0041389396336153315
35	57095.1480324	15.78981092386745	0.004258745702330754
