# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1593888	18.01820856852791	0.036207297402400515
3	57070.2452939	18.162962811981757	0.02874706988752504
4	57070.3141609	18.257805220537694	0.01910605065393874
5	57070.3611263	18.311855604845082	0.028153213898425317
6	57071.0884497	18.37643311327684	0.03870733665629559
7	57071.1559281	18.388848970583414	0.042914832590301495
8	57071.2240972	18.409675288707756	0.02455227009637168
9	57071.2943927	18.41396091618676	0.033515421643338164
10	57071.3632191	18.12625683513086	0.029844261862964704
11	57072.0852101	18.00098730790619	0.03554649234590697
12	57072.152555	18.055634906551916	0.02556176318231816
14	57072.2223061	18.16489985374045	0.030092681728493494
15	57072.2912262	18.259512434977186	0.023653308471279784
16	57072.3603066	18.33405342020777	0.02773399717614836
17	57073.0825483	18.349377978255845	0.5285421073062261
18	57074.0798627	18.011540036767613	0.08429470061062758
19	57074.3473916	18.330502592640737	0.1222095974830174
21	57075.0777191	18.400032161566816	0.06642134281996054
22	57075.1450198	18.385806393372533	0.06558374125312819
23	57075.2134724	18.421897130595262	0.026159273953289167
24	57075.2823316	18.28203725685601	0.0480107938385185
25	57075.3508478	18.05189193663365	0.07691433616779736
27	57077.1297836	18.397723299045946	0.024268014251048017
28	57077.1914337	18.42020502018158	0.04498815935253374
29	57078.1948284	18.227873483931013	0.04168307865735702
31	57080.1211734	18.158216138858684	0.020965137933029114
32	57080.1896245	18.252515285380316	0.008868317563315449
34	57090.246719	18.389772056764905	0.022601519689074336
38	57095.1892597	18.02732918583835	0.03137251369329587
