# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.133993	16.145953901986022	0.0036237526688534956
3	57070.2194511	15.7649517038349	0.0033209831871766913
4	57070.288208	15.920617394381892	0.0038599823232919796
5	57070.3351981	15.717141800221363	0.003249502435264962
6	57071.0628637	15.960533096215261	0.0032642322739406325
7	57071.1305487	15.739135597723475	0.00391196642727359
8	57071.1982768	16.033072261843976	0.004460953693042518
9	57071.2684139	15.763028812581844	0.004090152746356835
10	57071.3374218	16.02188727322608	0.0038236769037401897
11	57072.059526	15.867542879653055	0.003744271381611389
12	57072.1271633	15.840797153186156	0.003271230040845104
13	57072.1965412	15.804144909406705	0.004728816067596536
14	57072.2652032	15.872609702275092	0.0028398875173925044
15	57072.3344124	15.852345457512978	0.003606909377303265
16	57073.0569635	15.768497006729348	0.003263672271575642
17	57074.0546189	16.038398640964775	0.0034028067210928633
18	57074.3216873	16.04574059556472	0.0056610380679869175
19	57075.0522554	15.757997112125686	0.004549743119618864
20	57075.1196368	16.01042883771257	0.0037220641998882225
21	57075.1875338	15.719060699145274	0.003375997782172506
22	57075.2562616	16.10109245888256	0.004064924753893215
23	57075.3248966	15.744925953185323	0.00385827187691148
25	57077.1044268	15.754766929611836	0.0028653753970315538
26	57077.1656386	16.09602082131513	0.003429076894964287
28	57080.0958033	15.867321712997324	0.0038082212100764897
29	57080.1636996	15.860465853157962	0.004405101554586879
32	57090.224921	15.867952927390263	0.003980730530822066
35	57095.1633081	15.750479095859852	0.0036984087253490827
