# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1273042	18.130471743440605	0.004272480372659144
3	57070.2127427	17.80533071649625	0.004325315811090894
4	57070.2813862	18.010643940095726	0.0036387737059189753
5	57071.056101	17.953899800291858	0.004202985501542412
6	57071.1238781	17.84671386107095	0.003503726159182445
7	57071.1915493	17.95471375079455	0.003964015989507741
8	57071.2615119	17.82607865483867	0.004342528256225363
9	57071.330481	17.965651082832746	0.004749495926207988
10	57072.0528553	18.08013934676478	0.004523668312374895
11	57072.1204629	17.799489205062468	0.003942290740097642
12	57072.189712	18.057131276732143	0.004989248076564272
13	57072.2584647	17.782364975365276	0.0038424518385998317
14	57072.3274662	18.074717866292392	0.004465302450671453
15	57073.0502289	17.77397928465115	0.004798048002675769
16	57074.0479483	17.83867176059437	0.005747482818705718
17	57074.3149681	17.811057164179243	0.0064045574212997945
18	57075.0454067	18.135086529193917	0.006417389438536849
19	57075.112989	17.760792484946972	0.005065143301013436
20	57075.1806762	18.066192831711025	0.004733311674476367
21	57075.2493431	17.767268989782455	0.004154664850842036
22	57075.3179947	18.103448954143584	0.00719978967256692
24	57077.0977396	18.078807213445156	0.0060293745774526435
25	57077.1587198	17.767415374865337	0.003615807500246264
26	57080.0891301	18.044635249603157	0.008458273265670342
27	57080.15687	17.785928024072227	0.005893311672965294
