# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1259416	18.628934910767896	0.007215499978912254
3	57070.2113827	18.74932547889418	0.007424715677551972
4	57070.2800182	18.81597314056875	0.007437725393780613
5	57071.0547404	18.766633301379393	0.009154175458198303
6	57071.1225111	18.693490803387185	0.006914623610756167
7	57071.1902024	18.872788951892094	0.006207182062675776
8	57071.2601576	18.685118792664415	0.006171171472338308
9	57071.3290763	18.798434442175125	0.00846762222254071
10	57072.0514953	18.614608062783137	0.007527538736398527
11	57072.1191074	18.793436561522302	0.008180587482005923
12	57072.1883494	18.837739495896127	0.007686000771897959
13	57072.2571045	18.584634251821495	0.007445285936663706
14	57072.3260658	18.859088898682643	0.009226765424865058
15	57073.0488678	18.60906225613195	0.008731038350796192
16	57074.0466056	18.677904433152943	0.010753640907248813
17	57074.3135806	18.709800473179484	0.014010771798543742
18	57075.0440347	18.74224537302982	0.010025070783469219
19	57075.1116362	18.79690347357973	0.007977362986929104
20	57075.179325	18.63547560302459	0.007849683607209935
21	57075.2479373	18.86271256985972	0.010119121788581898
22	57075.316578	18.687289290189035	0.010753617990384389
24	57077.0963837	18.634172558718898	0.009161775650666618
25	57077.1573194	18.90066487648027	0.008082999034268894
27	57080.0877527	18.869055936656743	0.016030875437596778
28	57080.15544	18.65441175116747	0.011045309363986395
31	57090.2200634	18.836654759177172	0.013346286413024456
34	57095.1577775	18.889627412706048	0.007122554940382875
