# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1473607	16.6135141483629	0.004096859854572892
3	57070.2330268	16.335571847628298	0.004793681827663223
4	57070.3016566	16.672856785492264	0.005948174198722861
5	57070.3488716	16.438098110048937	0.004147425264771069
6	57071.0763185	16.337121334775247	0.0036826179712760097
7	57071.143925	16.707304573690188	0.005059596799961879
8	57071.211847	16.3782226624776	0.0030319790855037588
9	57071.2820768	16.756248231693775	0.005044309956651179
10	57071.3510662	16.35887693530745	0.004624031273524082
11	57072.0731738	16.392490068914615	0.004095299813663599
12	57072.1405362	16.786886252435522	0.0032795437336579666
13	57072.2103164	16.327068145957135	0.004644840612521273
14	57072.2790676	16.743357971407892	0.004247588021426719
15	57072.3480749	16.37427767534956	0.005266911889427434
16	57073.0704955	16.379533810354047	0.004356875269359184
17	57074.0678347	16.59379699928677	0.003831409513181044
18	57074.335195	16.50535321809074	0.0052541945792056845
19	57075.0656509	16.717198439141455	0.004130503623293847
20	57075.1329992	16.364103600882764	0.005839777745683551
21	57075.2011736	16.74446146347423	0.0042107130267767115
22	57075.2700366	16.356979942579052	0.005190356965773059
23	57075.3385839	16.622365094924778	0.003406735542335751
25	57077.1178	16.400703221612964	0.004782775417545124
26	57077.1792837	16.801566956549117	0.0032291464529784265
27	57078.1878806	16.467901688547453	0.004842355863252385
29	57080.1091673	16.73756635257223	0.0035482420538360715
30	57080.1773206	16.3668867582989	0.0033674916045649725
32	57090.2374246	16.442407169172302	0.0055100844268144876
36	57095.1769603	16.323642324905812	0.005683239084401871
