# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1593888	15.640060356419479	0.0020624165053970116
3	57070.2452939	15.679782050711719	0.003687964742001429
4	57070.3141609	15.566851917062028	0.003933994524006899
5	57070.3611263	15.614107960496042	0.0041518369801325375
6	57071.0884497	15.628130739109533	0.003181681310276932
7	57071.1559281	15.665128232555539	0.003227815402161716
8	57071.2240972	15.59546505604985	0.0038735718000383816
9	57071.2943927	15.715719932499905	0.0029979742779130793
10	57071.3632191	15.632031092075334	0.0033527398665757265
11	57072.0852101	15.651777513608305	0.003038162528428104
12	57072.152555	15.561951010772258	0.003408896059906996
14	57072.2223061	15.667114650422015	0.0032138025701210415
15	57072.2912262	15.612063770300967	0.0024461122400380015
16	57072.3603066	15.636393385975918	0.004871997300481209
17	57073.0825483	15.611469355278953	0.00580706355561514
18	57074.0798627	15.661927056273647	0.0045263977258896285
19	57074.3473916	15.555949879505754	0.0035110314861450565
21	57075.0777191	15.566753964543206	0.003378001192061737
22	57075.1450198	15.655075255614744	0.0030083428240964007
23	57075.2134724	15.614582957820634	0.004315498325698075
24	57075.2823316	15.629271449257523	0.0028882035954880775
25	57075.3508478	15.702306913896681	0.002430766128023018
27	57077.1297836	15.64557084539895	0.003111071937976461
28	57077.1914337	15.693158335651987	0.002843516287819983
29	57078.1948284	15.603627417457393	0.004234457315976161
31	57080.1211734	15.680171066502819	0.0033325455113302573
32	57080.1896245	15.57505572054464	0.004726194760923097
34	57090.246719	15.605881338960346	0.003045481573789644
38	57095.1892597	15.631294172877862	0.0031484691986845494
