# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.121937	15.585945570732417	0.0043199390802283475
3	57070.2072152	15.375698065198858	0.006030291375217152
4	57070.275854	15.54509173036762	0.004453193550681462
5	57071.0507509	15.592254427747317	0.005032361475141439
6	57071.1185064	15.391937342616703	0.006984793287035056
7	57071.1861697	15.520945131798797	0.006509105345279938
8	57071.2546678	15.43709908610266	0.00504450594529389
9	57071.32507	15.487164920995191	0.0034405842314055965
10	57072.0474274	15.400347085180854	0.006489358631708737
11	57072.1151332	15.508071435381783	0.007685013674731492
12	57072.1841857	15.453671091324097	0.006620915429887146
13	57072.2529308	15.485469929924417	0.007068037074783747
14	57072.3220579	15.520749249200112	0.006338049437587257
15	57073.0448694	15.50547850352132	0.005150239742137461
16	57074.0426536	15.443972344346331	0.006470698435821745
17	57074.3082562	15.535909059793223	0.007001285029538327
18	57075.0400509	15.456022476810755	0.005064760993715649
19	57075.107637	15.546397090532444	0.005871358705383382
20	57075.1751644	15.391361403811661	0.007003258985353441
21	57075.2439478	15.554654585062927	0.006497217410980033
22	57075.3125409	15.39205787159625	0.004588633625821038
24	57077.0923897	15.549306003995131	0.00672556562747792
25	57077.1533081	15.445800368597126	0.006504919230064567
27	57080.0837553	15.491468893763553	0.006160018633685868
28	57080.1514506	15.414503330475178	0.006983037411614576
31	57090.2154364	15.391153949305073	0.005200306390429139
34	57095.1536132	15.444075386098621	0.006704654453264862
