# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1166003	17.676999992529275	0.027877478909287996
3	57070.2017476	17.77893388695506	0.024112821227221626
4	57070.2703926	17.797029416676654	0.026467381790436617
5	57071.0453916	17.85272082102629	0.024546724933226988
6	57071.1131551	17.702645666842617	0.018411334256142924
7	57071.1807974	18.07236055812526	0.023128917219572817
8	57071.249132	17.656684936096276	0.01647882454802096
9	57071.3196084	18.134128350924616	0.0458999611063042
10	57072.0420519	17.637085898509934	0.028312487020444914
11	57072.1097672	17.99959504151396	0.029337546855312008
12	57072.1787153	17.71250447812185	0.03603611772912482
13	57072.2473794	17.880404230933205	0.026646975363899747
14	57072.3165942	17.721670714709774	0.03628624706835806
15	57073.0395235	17.653280608692874	0.06305517202698453
16	57074.0373691	17.919566100988163	0.0953334220714857
18	57075.0346941	18.104234603600506	0.054832541538243594
19	57075.1022938	17.62146191513295	0.03589284709637233
20	57075.1697195	18.11574980781058	0.02594310499299636
21	57075.2384667	17.646084646908147	0.040070618017122424
22	57075.3070866	18.199898201760444	0.08327553271063616
24	57077.087046	18.094975839620595	0.05025937819386853
25	57077.1478394	17.679320305623495	0.02475696542345023
27	57080.0784214	17.78269781564083	0.023881396149010678
28	57080.1459937	17.750814742217006	0.012382903177367288
31	57090.2138618	17.92397092345672	0.00479244186749207
34	57095.1522232	17.64928768974969	0.0340973789364036
