# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1259416	16.81222319635214	0.004505138331160154
3	57070.2113827	16.896503675027198	0.0040947422544488216
4	57070.2800182	17.3627035823154	0.004458930545131377
5	57071.0547404	16.817571196349693	0.003861040438914016
6	57071.1225111	16.752104534878423	0.004056286936939646
7	57071.1902024	16.714535206607813	0.0038529027023583547
8	57071.2601576	16.695782179174767	0.004503907115657575
9	57071.3290763	16.723367737967695	0.0037572050241487572
10	57072.0514953	16.73406363691876	0.0051540240366952945
11	57072.1191074	16.696064670627806	0.0033597585132312023
12	57072.1883494	16.72952599397976	0.003438513085295986
13	57072.2571045	16.783769521935294	0.003662768062026349
14	57072.3260658	16.85668860921754	0.003953637734856708
15	57073.0488678	16.87445744918248	0.005276650930229737
16	57074.0466056	16.714074408315245	0.003919818537316888
17	57074.3135806	16.70221882065967	0.006108222828066077
18	57075.0440347	16.7126152107142	0.0031446548343549495
19	57075.1116362	16.77096069713967	0.0036361773818840795
20	57075.179325	16.84709941035595	0.003780581203190255
21	57075.2479373	16.88981210795901	0.003669876892243293
22	57075.316578	17.33019029167143	0.005578508569983474
24	57077.0963837	16.749633554473206	0.004516247413878158
25	57077.1573194	16.6986553186991	0.003504724712748164
27	57080.0877527	16.72983617433414	0.004652740199766315
28	57080.15544	16.79492612187587	0.0037142989147559255
31	57090.2200634	16.78381947471412	0.00463107721888673
34	57095.1577775	16.72759711049162	0.003931215248123755
