# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1139276	17.178483003510795	0.010606889197097758
3	57070.1990872	17.049868627285917	0.0097184156760853
4	57070.2677195	17.063651475482246	0.026192705341827036
5	57071.0427238	17.22411676087144	0.08591481036978663
6	57071.1104904	17.070332763659938	0.05708432417095667
7	57071.1781385	17.06278304483758	0.047332778819218
8	57071.2463396	17.213231787175296	0.03385634962739679
9	57071.3169235	17.053549540844426	0.04349080564158621
10	57072.0394	17.0915294034931	0.03469972484062255
11	57072.1071232	17.03369112694574	0.003914741342781282
12	57072.1760503	17.2462048678562	0.022832850427723036
13	57072.2446089	17.02715776361097	0.005902346119043125
14	57072.3139016	17.111674418590063	0.008941791968015516
15	57073.0368807	17.08134197448442	0.005268702205874045
16	57074.0347289	17.229898038213317	0.0059535144395434746
17	57074.2988943	17.02060334406508	0.02846224944904832
18	57075.0320227	17.02738850070312	0.022561704252135016
19	57075.0996316	17.115034416882956	0.08473227998035623
20	57075.1669356	17.092122452599384	0.026027369948473638
21	57075.2357919	17.03704884255797	0.09812089541430573
22	57075.3044146	17.18322935241629	0.23017060762127128
24	57077.084393	17.036957370132292	0.013322836409427545
25	57077.1450648	17.15405793977415	0.02703940327795975
27	57080.0757607	17.069084671639555	0.03074427439357763
28	57080.14321	17.21380927496167	0.026977528619578355
31	57090.2108316	17.024434334838425	0.006026976915315428
34	57095.1494496	17.19680110182951	0.03573646665009869
