# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1420036	18.517058023289827	0.007708260978670511
3	57070.2276094	18.337769845672344	0.005459175141550779
4	57070.2962516	18.628455438696637	0.008807910033407305
5	57070.3433271	18.40875154025128	0.005596992474657695
6	57071.0709622	18.338261136051923	0.006130086609926337
7	57071.1385669	18.362546792619412	0.006115214993297774
8	57071.2064075	18.511441639136592	0.0056616419494094445
9	57071.276567	18.339773927088	0.005056176498450273
10	57071.3456455	18.58571298221037	0.007114562427561447
11	57072.0676982	18.62067476206047	0.008018638228308093
12	57072.1351824	18.358390041636053	0.005236503010514356
13	57072.2047875	18.34832390846742	0.006726629197943563
14	57072.2735374	18.50963648460479	0.006928952339334797
15	57072.3426596	18.323803813849377	0.007821617127121747
16	57073.0650564	18.340109809567483	0.009693593465954142
17	57074.0625528	18.496931433743907	0.009769185725814566
18	57074.3299007	18.321448999010443	0.009607882923759152
19	57075.0603005	18.361425709349117	0.00872065568404021
20	57075.1276512	18.500255129965456	0.008115003463738845
21	57075.1957933	18.318091462898266	0.005896999917764582
22	57075.2645073	18.556952089310304	0.00975794225394719
23	57075.3330296	18.420692777533812	0.008596297387123673
25	57077.1124206	18.418132472142766	0.006298952854301092
26	57077.1737661	18.304526839859278	0.006180665460436056
27	57080.103822	18.49580000325806	0.011442189891851647
28	57080.171941	18.345889928771204	0.007820617030050525
31	57090.231223	18.569728463463072	0.010743368959300847
34	57095.1714365	18.33288589532142	0.007720968015498629
