# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.152703	17.565366038519812	0.006320962916417386
3	57070.2385842	17.499196023460783	0.00581720504110272
4	57070.3072207	17.779996239739933	0.00574213262949643
5	57070.3542029	17.60982317556696	0.005417203876165364
6	57071.0817594	17.624567380644976	0.004049259039263487
7	57071.1492458	17.550302853749514	0.005266293887952551
8	57071.2173995	17.67061886709857	0.00591715009743855
9	57071.2875385	17.52617709040347	0.006096511942421553
10	57071.3565345	17.758526899658953	0.005869823821122196
11	57072.0785234	17.52772469361205	0.004461215870657179
12	57072.1458764	17.753207402329362	0.0045111853513625545
13	57072.2156263	17.501024988563383	0.004783986464153244
14	57072.2845323	17.85234846880332	0.004977953994791625
15	57072.3536305	17.489248341262755	0.0051656224321241576
16	57073.0758386	17.86483692919193	0.006474717440282165
17	57074.0732364	17.46184246716616	0.007036274461990901
18	57074.340666	17.487775925404343	0.007449039689971782
19	57075.0709624	17.784852376072706	0.005421641883719444
20	57075.1383287	17.504437632022473	0.004988987487445063
21	57075.2065075	17.742312234907814	0.005814588763578124
22	57075.2753659	17.537012012369278	0.00576047479862985
23	57075.3441569	17.679282824484208	0.004642065099752993
25	57077.1230908	17.56601948073356	0.005756856731050723
26	57077.1846126	17.666216235827335	0.005545567106498096
27	57078.1920532	17.72424382120215	0.005285915492337446
29	57080.1144756	17.494063668152638	0.006546056799987459
30	57080.1826469	17.864226524433683	0.007549233941601378
32	57090.2420904	17.482050762665825	0.007663709963517859
36	57095.1822979	17.855050378326315	0.005643976029282527
